model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Maryland,3623,3461,3829
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Massachusetts,8648,8495,9088
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Michigan,6781,6473,7382
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Minnesota,1651,1620,1721
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Mississippi,1933,1692,2239
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Missouri,1349,1256,1551
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Montana,140,65,313
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,National,165980,160809,172861
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Nebraska,378,320,626
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Nevada,1093,875,1341
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,New Hampshire,466,404,756
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,New Jersey,16164,15798,16612
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,New Mexico,672,602,744
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,New York,32388,32220,32747
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,North Carolina,2082,1914,2431
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,North Dakota,112,98,145
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Ohio,3580,3429,3822
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Oklahoma,547,462,647
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Oregon,421,341,553
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Pennsylvania,7419,7282,7634
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Puerto Rico,265,218,365
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Rhode Island,1033,1007,1092
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,South Carolina,2525,2021,3179
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,South Dakota,166,128,248
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Tennessee,1368,1059,1901
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Texas,9191,7028,11225
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Utah,447,327,645
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Vermont,61,56,96
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Virgin Islands,7,6,14
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Virginia,2320,2200,2471
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Washington,1706,1640,1827
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,West Virginia,122,102,188
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Wisconsin,943,874,1050
NotreDame-Mobility,8/3/2020,3 wk ahead cum death,8/22/2020,Wyoming,58,29,129
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Alabama,2115,1730,2594
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Alaska,45,18,134
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Arizona,7673,6373,9864
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Arkansas,645,427,1308
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,California,10159,9280,11609
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Colorado,1895,1811,2002
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Connecticut,4449,4410,4505
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Delaware,541,525,586
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,District of Columbia,600,581,628
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Florida,10232,8083,13798
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Georgia,3801,3421,4247
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Guam,11,6,36
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Hawaii,103,26,389
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Idaho,265,149,551
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Illinois,7780,7595,8271
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Indiana,3044,2925,3386
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Iowa,950,817,1284
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Kansas,374,321,463
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Kentucky,978,710,1561
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Louisiana,4095,3753,4905
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Maine,131,118,166
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Maryland,3655,3464,3902
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Massachusetts,8676,8498,9233
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Michigan,6882,6482,7710
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Minnesota,1657,1622,1742
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Mississippi,2059,1729,2498
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Missouri,1383,1266,1664
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Montana,178,71,455
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,National,171711,164357,181929
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Nebraska,393,321,735
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Nevada,1203,904,1571
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,New Hampshire,483,404,865
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,New Jersey,16221,15802,16802
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,New Mexico,685,602,779
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,New York,32414,32220,32823
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,North Carolina,2147,1931,2623
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,North Dakota,115,98,159
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Ohio,3635,3451,3952
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Oklahoma,565,463,698
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Oregon,459,353,645
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Pennsylvania,7468,7305,7721
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Puerto Rico,291,227,432
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Rhode Island,1037,1008,1106
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,South Carolina,2862,2227,3805
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,South Dakota,177,129,290
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Tennessee,1494,1071,2247
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Texas,10582,7813,13548
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Utah,504,336,802
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Vermont,63,56,108
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Virgin Islands,8,6,21
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Virginia,2363,2214,2561
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Washington,1735,1654,1893
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,West Virginia,127,103,214
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Wisconsin,957,874,1102
NotreDame-Mobility,8/3/2020,4 wk ahead cum death,8/29/2020,Wyoming,72,30,188
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Alabama,1753,1676,1839
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Alaska,28,24,39
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Arizona,4130,3967,4298
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Arkansas,517,492,542
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,California,10246,9985,10521
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Colorado,1891,1852,1938
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Connecticut,4454,4432,4498
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Delaware,590,585,602
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,District of Columbia,586,584,597
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Florida,8154,7783,8536
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Georgia,4176,3995,4775
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Hawaii,29,26,39
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Idaho,241,226,258
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Illinois,7824,7753,7896
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Indiana,3046,2998,3102
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Iowa,912,892,934
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Kansas,386,371,401
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Kentucky,784,745,834
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Louisiana,4224,4113,4352
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Maine,127,123,131
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Maryland,3582,3532,3641
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Massachusetts,8760,8657,8889
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Michigan,6511,6457,6584
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Minnesota,1687,1662,1716
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Mississippi,1943,1805,2125
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Missouri,1363,1296,1444
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Montana,74,63,88
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,National,161855,160519,163217
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Nebraska,348,332,370
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Nevada,948,903,997
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,New Hampshire,424,417,437
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,New Jersey,15870,15836,15956
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,New Mexico,693,675,711
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,New York,32778,32710,32881
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,North Carolina,2154,2063,2256
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,North Dakota,109,105,119
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Ohio,3735,3636,3853
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Oklahoma,607,572,642
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Oregon,362,343,382
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Pennsylvania,7303,7237,7387
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Rhode Island,1013,1007,1043
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,South Carolina,2022,1933,2114
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,South Dakota,147,138,158
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Tennessee,1178,1119,1243
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Texas,8310,7668,8980
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Utah,336,323,349
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Vermont,58,57,59
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Virginia,2365,2255,2492
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Washington,1682,1628,1746
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,West Virginia,125,117,140
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Wisconsin,997,966,1032
Oliver Wyman,8/3/2020,1 wk ahead cum death,8/8/2020,Wyoming,27,26,31
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Alabama,1897,1750,2067
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Alaska,34,24,53
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Arizona,4498,4146,4874
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Arkansas,581,538,625
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,California,11156,10589,11743
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Colorado,1945,1881,2022
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Connecticut,4481,4432,4569
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Delaware,598,585,618
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,District of Columbia,588,584,606
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Florida,9329,8543,10147
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Georgia,4544,4117,5934
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Hawaii,36,26,56
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Idaho,296,270,329
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Illinois,7965,7810,8128
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Indiana,3138,3044,3249
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Iowa,951,922,986
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Kansas,416,391,443
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Kentucky,838,765,932
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Louisiana,4450,4239,4710
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Maine,131,125,140
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Maryland,3668,3558,3806
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Massachusetts,8921,8699,9226
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Michigan,6578,6474,6725
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Minnesota,1730,1682,1785
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Mississippi,2224,1953,2606
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Missouri,1479,1358,1618
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Montana,91,72,113
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,National,169838,166635,173225
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Nebraska,368,336,410
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Nevada,1091,1017,1174
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,New Hampshire,432,417,454
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,New Jersey,15909,15836,16037
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,New Mexico,738,708,769
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,New York,32850,32717,33047
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,North Carolina,2341,2167,2532
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,North Dakota,114,105,129
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Ohio,3984,3793,4219
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Oklahoma,684,614,760
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Oregon,407,372,445
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Pennsylvania,7390,7259,7566
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Rhode Island,1020,1007,1084
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,South Carolina,2286,2112,2465
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,South Dakota,162,145,182
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Tennessee,1306,1191,1439
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Texas,9969,8517,11455
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Utah,359,340,379
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Vermont,58,57,59
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Virginia,2551,2331,2805
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Washington,1789,1703,1885
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,West Virginia,136,119,159
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Wisconsin,1056,1001,1119
Oliver Wyman,8/3/2020,2 wk ahead cum death,8/15/2020,Wyoming,28,26,34
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Alabama,2037,1824,2301
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Alaska,42,24,72
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Arizona,4783,4244,5413
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Arkansas,647,587,711
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,California,12031,11123,13011
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Colorado,2003,1914,2116
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Connecticut,4511,4432,4659
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Delaware,606,586,636
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,District of Columbia,589,584,615
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Florida,10425,9177,11857
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Georgia,4907,4192,7392
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Hawaii,46,26,89
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Idaho,354,313,419
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Illinois,8126,7880,8387
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Indiana,3244,3100,3423
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Iowa,989,949,1036
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Kansas,448,413,488
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Kentucky,901,792,1059
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Louisiana,4655,4343,5093
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Maine,137,127,151
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Maryland,3769,3584,4016
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Massachusetts,9099,8731,9626
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Michigan,6651,6493,6879
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Minnesota,1778,1707,1865
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Mississippi,2505,2077,3252
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Missouri,1616,1442,1836
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Montana,109,84,141
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,National,177624,172255,184060
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Nebraska,391,343,455
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Nevada,1237,1130,1369
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,New Hampshire,441,418,474
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,New Jersey,15946,15836,16110
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,New Mexico,786,744,832
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,New York,32914,32734,33204
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,North Carolina,2520,2265,2809
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,North Dakota,119,105,141
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Ohio,4240,3951,4615
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Oklahoma,773,663,911
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Oregon,453,401,510
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Pennsylvania,7472,7276,7758
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Rhode Island,1029,1007,1143
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,South Carolina,2518,2265,2782
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,South Dakota,179,154,210
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Tennessee,1444,1263,1664
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Texas,11523,9260,13968
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Utah,378,354,403
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Vermont,59,57,60
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Virginia,2757,2422,3159
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Washington,1898,1789,2026
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,West Virginia,148,125,182
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Wisconsin,1117,1038,1212
Oliver Wyman,8/3/2020,3 wk ahead cum death,8/22/2020,Wyoming,29,26,37
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Alabama,2168,1887,2550
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Alaska,50,24,102
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Arizona,4991,4289,5920
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Arkansas,712,635,797
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,California,12843,11574,14332
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Colorado,2065,1948,2227
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Connecticut,4544,4432,4811
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Delaware,615,586,660
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,District of Columbia,590,584,624
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Florida,11363,9642,13610
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Georgia,5255,4211,9158
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Hawaii,60,26,154
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Idaho,407,347,539
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Illinois,8311,7974,8695
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Indiana,3364,3159,3635
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Iowa,1026,974,1094
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Kansas,478,432,537
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Kentucky,972,821,1233
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Louisiana,4835,4413,5513
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Maine,143,129,167
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Maryland,3888,3613,4299
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Massachusetts,9294,8761,10133
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Michigan,6729,6515,7064
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Minnesota,1833,1736,1962
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Mississippi,2775,2137,4268
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Missouri,1769,1524,2106
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Montana,128,94,178
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,National,184940,177720,195453
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Nebraska,418,351,512
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Nevada,1381,1229,1604
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,New Hampshire,452,421,500
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,New Jersey,15978,15836,16178
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,New Mexico,833,778,901
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,New York,32971,32738,33340
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,North Carolina,2686,2354,3095
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,North Dakota,126,105,159
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Ohio,4494,4095,5051
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Oklahoma,870,712,1094
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Oregon,497,429,574
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Pennsylvania,7547,7282,7967
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Rhode Island,1038,1007,1232
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,South Carolina,2709,2392,3061
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,South Dakota,199,166,243
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Tennessee,1587,1340,1933
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Texas,12885,9859,16456
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Utah,393,366,423
Oliver Wyman,8/3/2020,4 wk ahead cum death,8/29/2020,Vermont,59,57,61
