model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
PSI,2020-06-22,4 wk ahead cum death,2020-07-18,Virgin Islands,6,6,16
PSI,2020-06-22,4 wk ahead cum death,2020-07-18,Virginia,1859,1632,2256
PSI,2020-06-22,4 wk ahead cum death,2020-07-18,Washington,1360,1275,1506
PSI,2020-06-22,4 wk ahead cum death,2020-07-18,West Virginia,93,88,118
PSI,2020-06-22,4 wk ahead cum death,2020-07-18,Wisconsin,931,772,1237
PSI,2020-06-22,4 wk ahead cum death,2020-07-18,Wyoming,20,20,40
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Alabama,888,879,897
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Alaska,13,13,15
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Arizona,1529,1504,1555
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Arkansas,252,248,258
UA,2020-06-22,1 wk ahead cum death,2020-06-27,California,5930,5890,5971
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Colorado,1676,1666,1688
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Connecticut,4299,4288,4312
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Delaware,443,438,449
UA,2020-06-22,1 wk ahead cum death,2020-06-27,District of Columbia,544,538,551
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Florida,3466,3434,3500
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Georgia,2753,2733,2774
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Hawaii,18,17,21
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Idaho,91,89,94
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Illinois,6900,6872,6931
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Indiana,2631,2613,2650
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Iowa,705,697,713
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Kansas,265,260,271
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Kentucky,541,535,550
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Louisiana,3162,3149,3176
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Maine,102,102,104
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Maryland,3149,3131,3167
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Massachusetts,8008,7983,8031
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Michigan,6137,6124,6151
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Minnesota,1464,1451,1479
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Mississippi,993,980,1008
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Missouri,1015,1002,1030
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Montana,20,20,22
UA,2020-06-22,1 wk ahead cum death,2020-06-27,National,123194,122619,123840
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Nebraska,262,255,271
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Nevada,510,506,514
UA,2020-06-22,1 wk ahead cum death,2020-06-27,New Hampshire,356,349,364
UA,2020-06-22,1 wk ahead cum death,2020-06-27,New Jersey,13054,13034,13076
UA,2020-06-22,1 wk ahead cum death,2020-06-27,New Mexico,505,495,517
UA,2020-06-22,1 wk ahead cum death,2020-06-27,New York,31232,31214,31254
UA,2020-06-22,1 wk ahead cum death,2020-06-27,North Carolina,1310,1293,1328
UA,2020-06-22,1 wk ahead cum death,2020-06-27,North Dakota,81,78,86
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Ohio,2811,2791,2832
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Oklahoma,379,374,385
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Oregon,196,194,198
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Pennsylvania,6549,6527,6571
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Rhode Island,910,906,915
UA,2020-06-22,1 wk ahead cum death,2020-06-27,South Carolina,721,706,738
UA,2020-06-22,1 wk ahead cum death,2020-06-27,South Dakota,85,83,90
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Tennessee,570,558,584
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Texas,2402,2374,2431
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Utah,173,166,181
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Vermont,57,56,59
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Virginia,1652,1640,1665
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Washington,1324,1317,1333
UA,2020-06-22,1 wk ahead cum death,2020-06-27,West Virginia,90,89,92
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Wisconsin,783,772,795
UA,2020-06-22,1 wk ahead cum death,2020-06-27,Wyoming,21,21,23
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Alabama,926,907,949
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Alaska,15,13,17
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Arizona,1866,1823,1912
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Arkansas,270,261,282
UA,2020-06-22,2 wk ahead cum death,2020-07-04,California,6445,6387,6510
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Colorado,1706,1692,1721
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Connecticut,4331,4317,4346
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Delaware,452,444,461
UA,2020-06-22,2 wk ahead cum death,2020-07-04,District of Columbia,553,547,561
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Florida,4069,4011,4132
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Georgia,2902,2871,2935
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Hawaii,20,18,24
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Idaho,95,91,100
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Illinois,7117,7078,7159
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Indiana,2734,2708,2763
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Iowa,729,719,739
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Kansas,276,268,286
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Kentucky,561,551,573
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Louisiana,3219,3203,3236
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Maine,103,102,105
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Maryland,3221,3198,3246
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Massachusetts,8151,8118,8181
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Michigan,6178,6159,6198
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Minnesota,1521,1501,1541
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Mississippi,1056,1037,1079
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Missouri,1093,1072,1114
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Montana,22,20,26
UA,2020-06-22,2 wk ahead cum death,2020-07-04,National,127364,126471,128334
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Nebraska,283,272,295
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Nevada,536,522,549
UA,2020-06-22,2 wk ahead cum death,2020-07-04,New Hampshire,373,364,382
UA,2020-06-22,2 wk ahead cum death,2020-07-04,New Jersey,13158,13130,13187
UA,2020-06-22,2 wk ahead cum death,2020-07-04,New Mexico,558,543,573
UA,2020-06-22,2 wk ahead cum death,2020-07-04,New York,31345,31319,31375
UA,2020-06-22,2 wk ahead cum death,2020-07-04,North Carolina,1427,1402,1453
UA,2020-06-22,2 wk ahead cum death,2020-07-04,North Dakota,86,81,92
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Ohio,2957,2928,2991
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Oklahoma,401,390,412
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Oregon,203,199,208
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Pennsylvania,6660,6629,6692
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Rhode Island,922,915,930
UA,2020-06-22,2 wk ahead cum death,2020-07-04,South Carolina,850,824,877
UA,2020-06-22,2 wk ahead cum death,2020-07-04,South Dakota,90,87,95
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Tennessee,634,613,654
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Texas,2794,2748,2841
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Utah,196,186,208
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Vermont,58,56,60
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Virginia,1701,1685,1719
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Washington,1387,1372,1405
UA,2020-06-22,2 wk ahead cum death,2020-07-04,West Virginia,91,90,94
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Wisconsin,831,813,848
UA,2020-06-22,2 wk ahead cum death,2020-07-04,Wyoming,23,22,25
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Alabama,951,922,987
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Alaska,17,14,20
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Arizona,2327,2252,2409
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Arkansas,279,267,296
UA,2020-06-22,3 wk ahead cum death,2020-07-11,California,7088,7009,7168
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Colorado,1741,1724,1758
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Connecticut,4352,4337,4369
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Delaware,464,455,475
UA,2020-06-22,3 wk ahead cum death,2020-07-11,District of Columbia,560,553,568
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Florida,4807,4701,4923
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Georgia,3040,3003,3079
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Hawaii,22,20,26
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Idaho,100,96,106
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Illinois,7289,7244,7338
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Indiana,2827,2796,2860
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Iowa,751,738,764
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Kansas,287,278,299
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Kentucky,575,564,588
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Louisiana,3268,3247,3292
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Maine,103,103,105
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Maryland,3275,3248,3304
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Massachusetts,8245,8202,8292
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Michigan,6245,6221,6270
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Minnesota,1611,1586,1636
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Mississippi,1092,1071,1115
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Missouri,1195,1169,1221
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Montana,25,21,29
UA,2020-06-22,3 wk ahead cum death,2020-07-11,National,131966,130757,133267
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Nebraska,301,289,314
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Nevada,560,533,584
UA,2020-06-22,3 wk ahead cum death,2020-07-11,New Hampshire,383,374,394
UA,2020-06-22,3 wk ahead cum death,2020-07-11,New Jersey,13250,13216,13282
UA,2020-06-22,3 wk ahead cum death,2020-07-11,New Mexico,610,590,631
UA,2020-06-22,3 wk ahead cum death,2020-07-11,New York,31444,31413,31476
UA,2020-06-22,3 wk ahead cum death,2020-07-11,North Carolina,1537,1488,1590
UA,2020-06-22,3 wk ahead cum death,2020-07-11,North Dakota,90,84,96
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Ohio,3134,3096,3175
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Oklahoma,439,424,454
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Oregon,208,202,218
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Pennsylvania,6788,6751,6826
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Rhode Island,928,920,937
UA,2020-06-22,3 wk ahead cum death,2020-07-11,South Carolina,1033,996,1070
UA,2020-06-22,3 wk ahead cum death,2020-07-11,South Dakota,93,89,98
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Tennessee,698,674,722
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Texas,3297,3224,3372
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Utah,219,206,233
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Vermont,58,57,61
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Virginia,1745,1725,1764
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Washington,1450,1427,1476
UA,2020-06-22,3 wk ahead cum death,2020-07-11,West Virginia,92,90,95
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Wisconsin,879,859,901
UA,2020-06-22,3 wk ahead cum death,2020-07-11,Wyoming,24,23,26
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Alabama,967,930,1015
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Alaska,18,14,24
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Arizona,2789,2577,3014
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Arkansas,284,270,304
UA,2020-06-22,4 wk ahead cum death,2020-07-18,California,7813,7699,7942
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Colorado,1768,1750,1788
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Connecticut,4366,4349,4386
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Delaware,475,465,486
UA,2020-06-22,4 wk ahead cum death,2020-07-18,District of Columbia,564,557,573
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Florida,5523,5258,5807
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Georgia,3126,3068,3189
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Hawaii,24,21,30
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Idaho,106,100,112
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Illinois,7445,7395,7502
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Indiana,2900,2867,2938
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Iowa,771,751,789
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Kansas,294,284,306
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Kentucky,585,573,599
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Louisiana,3312,3279,3345
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Maine,103,103,105
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Maryland,3316,3288,3346
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Massachusetts,8306,8250,8378
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Michigan,6315,6288,6344
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Minnesota,1694,1660,1727
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Mississippi,1110,1089,1134
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Missouri,1297,1261,1333
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Montana,28,24,33
UA,2020-06-22,4 wk ahead cum death,2020-07-18,National,136308,134430,138355
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Nebraska,313,300,328
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Nevada,583,540,621
UA,2020-06-22,4 wk ahead cum death,2020-07-18,New Hampshire,390,380,402
UA,2020-06-22,4 wk ahead cum death,2020-07-18,New Jersey,13320,13285,13355
UA,2020-06-22,4 wk ahead cum death,2020-07-18,New Mexico,663,634,693
UA,2020-06-22,4 wk ahead cum death,2020-07-18,New York,31513,31476,31555
UA,2020-06-22,4 wk ahead cum death,2020-07-18,North Carolina,1639,1546,1729
UA,2020-06-22,4 wk ahead cum death,2020-07-18,North Dakota,92,87,99
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Ohio,3286,3226,3347
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Oklahoma,482,464,500
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Oregon,211,203,225
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Pennsylvania,6905,6863,6948
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Rhode Island,932,924,942
UA,2020-06-22,4 wk ahead cum death,2020-07-18,South Carolina,1253,1202,1304
UA,2020-06-22,4 wk ahead cum death,2020-07-18,South Dakota,95,91,102
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Tennessee,750,720,783
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Texas,3785,3636,3949
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Utah,239,218,262
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Vermont,59,57,61
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Virginia,1782,1756,1807
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Washington,1510,1478,1546
UA,2020-06-22,4 wk ahead cum death,2020-07-18,West Virginia,92,91,96
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Wisconsin,919,892,949
UA,2020-06-22,4 wk ahead cum death,2020-07-18,Wyoming,24,23,26
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Alabama,914,892,939
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Alaska,12,12,12
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Arizona,1530,1475,1593
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Arkansas,250,242,259
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,California,5874,5770,5986
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Colorado,1691,1679,1703
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Connecticut,4339,4317,4360
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Delaware,450,446,455
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,District of Columbia,554,548,560
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Florida,3354,3297,3416
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Georgia,2807,2760,2855
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Hawaii,17,17,17
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Idaho,91,90,91
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Illinois,6858,6800,6916
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Indiana,2604,2586,2622
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Iowa,722,712,733
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Kansas,265,263,268
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Kentucky,568,556,580
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Louisiana,3156,3142,3171
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Maine,104,103,104
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Maryland,3167,3139,3195
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Massachusetts,8011,7969,8052
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Michigan,6216,6183,6250
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Minnesota,1501,1476,1526
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Mississippi,982,970,995
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Missouri,1044,1022,1067
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Montana,21,20,21
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,National,123326,122413,124248
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Nebraska,261,256,266
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Nevada,509,502,516
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,New Hampshire,362,355,368
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,New Jersey,13186,13120,13253
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,New Mexico,493,486,500
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,New York,31351,31291,31411
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,North Carolina,1315,1285,1349
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,North Dakota,81,80,82
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Ohio,2822,2788,2856
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Oklahoma,379,376,383
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Oregon,196,194,198
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Pennsylvania,6603,6554,6653
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Rhode Island,931,921,941
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,South Carolina,707,690,725
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,South Dakota,84,83,85
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Tennessee,557,548,567
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Texas,2359,2310,2413
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Utah,166,164,168
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Vermont,57,57,58
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Virginia,1666,1651,1682
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Washington,1292,1286,1298
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,West Virginia,95,93,96
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Wisconsin,770,763,778
UCLA,2020-06-22,1 wk ahead cum death,2020-06-27,Wyoming,20,20,20
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Alabama,1003,950,1067
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Alaska,13,12,13
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Arizona,1752,1615,1929
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Arkansas,282,262,308
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,California,6258,6031,6517
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Colorado,1732,1709,1756
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Connecticut,4410,4370,4450
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Delaware,465,457,474
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,District of Columbia,574,563,586
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Florida,3571,3442,3725
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Georgia,2976,2879,3082
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Hawaii,17,17,18
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Idaho,92,91,93
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Illinois,7055,6944,7167
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Indiana,2664,2629,2701
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Iowa,758,738,780
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Kansas,273,268,278
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Kentucky,612,587,639
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Louisiana,3203,3175,3234
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Maine,105,104,106
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Maryland,3261,3207,3317
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Massachusetts,8152,8073,8231
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Michigan,6327,6265,6388
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Minnesota,1585,1537,1636
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Mississippi,1027,1001,1056
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Missouri,1132,1083,1187
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Montana,21,21,22
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,National,126258,124551,127998
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Nebraska,278,269,288
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Nevada,533,518,550
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,New Hampshire,386,373,400
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,New Jersey,13413,13287,13539
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,New Mexico,517,503,532
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,New York,31537,31429,31643
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,North Carolina,1433,1360,1523
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,North Dakota,85,82,87
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Ohio,2943,2875,3014
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Oklahoma,389,383,397
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Oregon,204,199,211
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Pennsylvania,6781,6682,6881
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Rhode Island,967,947,987
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,South Carolina,771,731,822
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,South Dakota,88,86,90
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Tennessee,591,571,614
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Texas,2547,2435,2681
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Utah,175,169,181
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Vermont,59,58,60
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Virginia,1717,1687,1748
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Washington,1312,1300,1326
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,West Virginia,100,97,104
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Wisconsin,795,781,811
UCLA,2020-06-22,2 wk ahead cum death,2020-07-04,Wyoming,21,20,21
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Alabama,1092,1005,1206
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Alaska,13,13,13
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Arizona,1985,1750,2320
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Arkansas,316,281,367
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,California,6602,6257,7012
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Colorado,1765,1732,1799
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Connecticut,4464,4410,4517
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Delaware,477,465,489
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,District of Columbia,590,575,607
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Florida,3778,3572,4040
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Georgia,3124,2980,3285
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Hawaii,18,17,18
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Idaho,93,92,95
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Illinois,7208,7056,7363
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Indiana,2712,2663,2763
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Iowa,788,758,820
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Kansas,279,273,285
UCLA,2020-06-22,3 wk ahead cum death,2020-07-11,Kentucky,651,613,693
