model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Louisiana,3248,3108,3584
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Maine,120,108,145
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Maryland,3160,2994,3352
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Massachusetts,7961,7668,8488
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Michigan,5896,5799,6036
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Minnesota,1525,1382,1776
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Mississippi,976,903,1076
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Missouri,948,877,1085
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Montana,22,18,36
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,National,125394,120158,132856
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Nebraska,224,203,266
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Nevada,510,467,618
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,New Hampshire,359,315,467
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,New Jersey,12944,12674,13320
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,New Mexico,495,444,590
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,New York,31278,30986,31844
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,North Carolina,1346,1180,1628
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,North Dakota,92,80,121
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Ohio,2736,2585,2976
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Oklahoma,385,364,430
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Oregon,191,172,235
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Pennsylvania,6606,6302,7038
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Rhode Island,850,810,922
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,South Carolina,839,651,1330
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,South Dakota,79,69,99
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Tennessee,564,478,767
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Texas,2402,2149,2817
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Utah,189,143,281
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Vermont,66,57,103
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Virginia,1628,1540,1776
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Washington,1293,1222,1420
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,West Virginia,97,88,114
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Wisconsin,778,717,874
UMass-MB,2020-06-08,3 wk ahead cum death,2020-06-27,Wyoming,20,17,26
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Alabama,898,776,1202
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Alaska,19,10,61
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Arizona,3093,1538,7528
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Arkansas,290,201,515
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,California,6330,5521,7657
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Colorado,1704,1614,1847
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Connecticut,4327,4210,4513
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Delaware,463,432,527
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,District of Columbia,543,516,606
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Florida,4098,3303,6207
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Georgia,2643,2391,3099
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Hawaii,22,17,73
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Idaho,94,85,119
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Illinois,6885,6521,7424
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Indiana,2759,2558,3130
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Iowa,780,696,912
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Kansas,260,243,295
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Kentucky,590,518,801
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Louisiana,3340,3141,3903
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Maine,126,109,161
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Maryland,3242,3033,3507
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Massachusetts,8074,7703,8783
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Michigan,5929,5813,6095
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Minnesota,1604,1408,1981
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Mississippi,1005,915,1136
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Missouri,986,888,1188
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Montana,24,18,52
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,National,129850,122159,141971
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Nebraska,233,206,281
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Nevada,537,475,736
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,New Hampshire,376,321,524
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,New Jersey,13074,12752,13539
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,New Mexico,526,452,701
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,New York,31452,31079,32227
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,North Carolina,1450,1208,1889
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,North Dakota,98,82,142
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Ohio,2809,2615,3109
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Oklahoma,396,368,463
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Oregon,204,175,292
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Pennsylvania,6741,6366,7336
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Rhode Island,859,813,949
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,South Carolina,1032,679,2081
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,South Dakota,83,70,109
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Tennessee,620,489,996
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Texas,2642,2225,3431
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Utah,232,150,436
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Vermont,82,58,209
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Virginia,1651,1547,1826
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Washington,1345,1233,1602
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,West Virginia,100,89,125
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Wisconsin,805,729,936
UMass-MB,2020-06-08,4 wk ahead cum death,2020-07-04,Wyoming,21,17,29
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Alabama,719,617,842
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Alaska,10,7,13
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Arizona,1107,932,1363
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Arkansas,162,130,197
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,California,5126,4787,5539
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Colorado,1530,1303,1827
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Connecticut,3973,3294,4866
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Delaware,405,338,487
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,District of Columbia,512,438,591
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Florida,2783,2453,3169
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Georgia,2057,1793,2339
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Hawaii,17,13,22
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Idaho,78,54,106
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Illinois,6100,5620,6642
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Indiana,2402,2116,2783
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Iowa,613,525,721
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Kansas,226,178,290
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Kentucky,495,398,623
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Louisiana,2753,1999,3658
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Maine,104,85,125
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Maryland,2931,2595,3345
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Massachusetts,7155,6109,8468
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Michigan,5217,3744,7175
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Minnesota,1273,1137,1440
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Mississippi,859,761,963
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Missouri,829,727,937
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Montana,16,9,26
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,National,109378,95880,125627
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Nebraska,194,165,232
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Nevada,427,306,589
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,New Hampshire,295,237,364
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,New Jersey,11778,10615,13165
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,New Mexico,378,298,478
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,New York,29402,26756,32357
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,North Carolina,1159,995,1359
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,North Dakota,71,53,93
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Ohio,2539,2220,2916
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Oklahoma,342,273,444
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Oregon,167,147,193
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Pennsylvania,5745,5296,6143
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Rhode Island,622,357,976
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,South Carolina,580,487,685
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,South Dakota,67,54,81
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Tennessee,433,366,504
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Texas,2005,1819,2209
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Utah,127,103,154
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Vermont,51,40,66
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Virginia,1592,1421,1818
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Washington,1160,1034,1320
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,West Virginia,84,66,106
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Wisconsin,690,606,790
ERDC,2020-06-08,1 wk ahead cum death,2020-06-13,Wyoming,16,7,26
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Alabama,806,690,948
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Alaska,10,7,14
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Arizona,1418,1188,1805
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Arkansas,202,162,247
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,California,5733,5339,6202
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Colorado,1582,1340,1906
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Connecticut,4015,3320,4938
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Delaware,416,346,501
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,District of Columbia,529,450,613
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Florida,2956,2595,3378
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Georgia,2176,1891,2480
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Hawaii,17,14,22
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Idaho,79,55,109
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Illinois,6296,5784,6876
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Indiana,2512,2204,2923
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Iowa,634,541,748
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Kansas,229,179,294
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Kentucky,544,434,689
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Louisiana,2797,2018,3748
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Maine,115,93,139
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Maryland,3118,2746,3567
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Massachusetts,7237,6163,8577
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Michigan,5354,3790,7447
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Minnesota,1332,1184,1513
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Mississippi,934,822,1053
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Missouri,881,771,998
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Montana,16,9,26
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,National,113276,98969,130565
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Nebraska,201,170,240
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Nevada,457,323,633
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,New Hampshire,313,249,389
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,New Jersey,11823,10648,13225
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,New Mexico,399,310,508
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,New York,29480,26810,32464
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,North Carolina,1380,1175,1631
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,North Dakota,74,55,98
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Ohio,2674,2323,3079
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Oklahoma,364,289,475
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Oregon,177,156,207
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Pennsylvania,5913,5433,6340
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Rhode Island,628,358,992
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,South Carolina,648,542,767
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,South Dakota,70,56,85
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Tennessee,478,397,556
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Texas,2248,2031,2484
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Utah,145,115,176
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Vermont,51,40,67
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Virginia,1732,1539,1985
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Washington,1210,1074,1381
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,West Virginia,90,70,114
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Wisconsin,763,665,880
ERDC,2020-06-08,2 wk ahead cum death,2020-06-20,Wyoming,17,8,29
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Alabama,887,755,1054
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Alaska,10,7,14
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Arizona,1753,1451,2357
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Arkansas,247,196,304
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,California,6323,5858,6861
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Colorado,1622,1365,1970
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Connecticut,4042,3336,4988
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Delaware,423,351,512
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,District of Columbia,540,458,629
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Florida,3114,2720,3573
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Georgia,2281,1974,2607
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Hawaii,18,14,22
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Idaho,81,56,112
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Illinois,6429,5891,7039
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Indiana,2599,2269,3036
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Iowa,648,551,767
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Kansas,230,180,297
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Kentucky,588,465,756
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Louisiana,2830,2031,3820
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Maine,125,100,152
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Maryland,3267,2861,3750
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Massachusetts,7287,6195,8647
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Michigan,5461,3820,7681
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Minnesota,1368,1212,1559
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Mississippi,999,872,1135
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Missouri,929,810,1055
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Montana,16,9,26
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,National,116698,101576,135121
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Nebraska,204,172,246
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Nevada,483,339,676
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,New Hampshire,329,258,410
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,New Jersey,11848,10666,13260
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,New Mexico,415,318,532
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,New York,29525,26841,32529
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,North Carolina,1615,1344,1936
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,North Dakota,76,56,101
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Ohio,2783,2401,3215
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Oklahoma,385,302,505
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Oregon,186,164,220
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Pennsylvania,6044,5537,6499
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Rhode Island,632,359,1002
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,South Carolina,715,593,851
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,South Dakota,71,57,87
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Tennessee,520,425,607
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Texas,2489,2235,2765
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Utah,163,127,200
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Vermont,51,40,67
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Virginia,1848,1631,2129
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Washington,1253,1109,1436
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,West Virginia,96,74,123
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Wisconsin,827,714,966
ERDC,2020-06-08,3 wk ahead cum death,2020-06-27,Wyoming,19,9,33
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Alabama,961,812,1157
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Alaska,10,7,15
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Arizona,2093,1702,3011
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Arkansas,295,230,368
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,California,6884,6337,7507
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Colorado,1651,1383,2022
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Connecticut,4059,3345,5021
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Delaware,428,354,519
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,District of Columbia,548,463,640
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Florida,3256,2830,3753
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Georgia,2373,2042,2720
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Hawaii,18,14,22
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Idaho,82,56,114
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Illinois,6517,5961,7152
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Indiana,2666,2318,3128
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Iowa,657,557,779
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Kansas,231,180,298
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Kentucky,628,491,821
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Louisiana,2854,2039,3878
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Maine,135,107,165
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Maryland,3381,2945,3896
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Massachusetts,7318,6214,8692
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Michigan,5544,3841,7881
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Minnesota,1389,1227,1588
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Mississippi,1055,912,1211
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Missouri,973,845,1108
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Montana,16,9,26
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,National,119707,103768,139361
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Nebraska,207,173,250
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Nevada,507,352,717
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,New Hampshire,341,265,428
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,New Jersey,11863,10676,13281
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,New Mexico,426,323,551
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,New York,29552,26858,32567
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,North Carolina,1856,1496,2267
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,North Dakota,78,56,104
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Ohio,2870,2459,3327
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Oklahoma,403,314,533
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Oregon,195,170,232
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Pennsylvania,6147,5616,6627
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Rhode Island,635,359,1009
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,South Carolina,779,641,935
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,South Dakota,73,58,89
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Tennessee,559,449,657
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Texas,2726,2426,3049
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Utah,181,136,224
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Vermont,52,40,67
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Virginia,1940,1702,2250
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Washington,1292,1139,1486
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,West Virginia,102,78,131
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Wisconsin,882,753,1046
ERDC,2020-06-08,4 wk ahead cum death,2020-07-04,Wyoming,20,9,37
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Alabama,752,722,802
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Alaska,9,9,10
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Arizona,1159,1110,1235
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Arkansas,167,159,180
UT,2020-06-08,1 wk ahead cum death,2020-06-13,California,4955,4858,5084
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Colorado,1582,1555,1624
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Connecticut,4157,4122,4211
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Delaware,423,410,442
UT,2020-06-08,1 wk ahead cum death,2020-06-13,District of Columbia,507,497,523
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Florida,2874,2811,2968
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Georgia,2279,2226,2371
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Hawaii,18,18,19
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Idaho,85,84,91
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Illinois,6304,6016,6492
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Indiana,2445,2406,2502
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Iowa,673,644,716
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Kansas,242,236,252
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Kentucky,503,490,524
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Louisiana,3007,2977,3054
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Maine,106,100,116
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Maryland,2921,2878,2984
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Massachusetts,7560,7377,7709
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Michigan,6181,6047,6481
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Minnesota,1330,1284,1400
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Mississippi,886,859,930
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Missouri,870,848,907
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Montana,19,18,22
UT,2020-06-08,1 wk ahead cum death,2020-06-13,National,114748,114216,115311
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Nebraska,210,199,227
UT,2020-06-08,1 wk ahead cum death,2020-06-13,Nevada,461,451,477
