model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,National,130782,125687,137290
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Nebraska,282,244,356
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Nevada,570,512,685
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,New Hampshire,409,361,484
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,New Jersey,13417,13097,13879
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,New Mexico,532,484,626
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,New York,31543,31267,32136
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,North Carolina,1574,1339,1901
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,North Dakota,95,81,125
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Northern Mariana Islands,2,2,3
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Ohio,3064,2834,3434
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Oklahoma,418,381,489
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Oregon,214,188,265
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Pennsylvania,6928,6550,7531
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Puerto Rico,165,156,194
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Rhode Island,939,869,1029
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,South Carolina,883,743,1084
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,South Dakota,102,87,139
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Tennessee,635,560,775
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Texas,2523,2264,2995
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Utah,207,170,273
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Vermont,60,56,70
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Virgin Islands,8,6,18
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Virginia,1825,1684,2039
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Washington,1368,1290,1505
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,West Virginia,102,92,123
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Wisconsin,838,751,1027
Ensemble,2020-06-15,3 wk ahead cum death,2020-07-04,Wyoming,24,20,34
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Alabama,1174,965,1553
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Alaska,17,13,29
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Arizona,2225,1715,3263
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Arkansas,342,255,493
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,California,7202,6305,8690
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Colorado,1813,1690,2099
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Connecticut,4496,4345,4822
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Delaware,495,456,567
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,District of Columbia,580,540,647
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Florida,4280,3602,5399
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Georgia,3259,2871,4167
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Guam,5,5,6
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Hawaii,23,17,40
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Idaho,104,93,128
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Illinois,7795,7004,9037
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Indiana,2841,2610,3371
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Iowa,871,757,1098
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Kansas,287,264,337
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Kentucky,655,566,893
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Louisiana,3367,3146,3748
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Maine,118,106,148
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Maryland,3504,3245,3931
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Massachusetts,8309,7956,8852
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Michigan,6520,6264,6902
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Minnesota,1784,1520,2418
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Mississippi,1180,1046,1408
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Missouri,1107,1004,1270
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Montana,24,19,39
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,National,135461,128719,144795
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Nebraska,302,252,405
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Nevada,615,536,796
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,New Hampshire,438,375,541
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,New Jersey,13612,13215,14311
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,New Mexico,562,500,705
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,New York,31714,31359,32495
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,North Carolina,1754,1429,2252
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,North Dakota,102,83,143
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Northern Mariana Islands,3,2,3
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Ohio,3237,2920,3820
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Oklahoma,443,391,544
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Oregon,234,197,312
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Pennsylvania,7103,6632,8008
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Puerto Rico,171,161,210
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Rhode Island,965,881,1083
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,South Carolina,1017,813,1335
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,South Dakota,112,91,164
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Tennessee,692,588,907
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Texas,2718,2362,3482
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Utah,237,184,332
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Vermont,61,56,75
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Virgin Islands,8,6,20
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Virginia,1899,1720,2180
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Washington,1423,1317,1656
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,West Virginia,107,94,134
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Wisconsin,891,768,1189
Ensemble,2020-06-15,4 wk ahead cum death,2020-07-11,Wyoming,26,21,41
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Alabama,906,856,970
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Alaska,12,12,12
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Arizona,1476,1412,1562
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Arkansas,217,199,245
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,California,5761,5623,5934
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Colorado,1652,1633,1670
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Connecticut,4250,4234,4268
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Delaware,439,431,450
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,District of Columbia,531,522,541
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Florida,3381,3257,3516
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Georgia,2619,2559,2720
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Hawaii,17,17,18
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Idaho,88,87,91
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Illinois,6513,6466,6572
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Indiana,2531,2497,2587
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Iowa,732,704,772
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Kansas,256,250,265
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Kentucky,542,524,576
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Louisiana,3081,3055,3112
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Maine,107,101,112
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Maryland,3088,3052,3131
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Massachusetts,7782,7743,7827
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Michigan,6189,6148,6247
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Minnesota,1473,1428,1529
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Mississippi,981,947,1045
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Missouri,930,912,948
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Montana,18,18,18
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,National,120840,119617,122514
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Nebraska,256,243,280
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Nevada,477,471,487
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,New Hampshire,335,327,343
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,New Jersey,12815,12778,12854
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,New Mexico,463,455,476
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,New York,31032,31000,31081
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,North Carolina,1417,1329,1551
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,North Dakota,79,74,84
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Ohio,2672,2641,2726
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Oklahoma,378,370,395
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Oregon,185,178,194
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Pennsylvania,6365,6332,6408
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Rhode Island,854,845,864
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,South Carolina,758,708,829
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,South Dakota,98,86,111
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Tennessee,571,540,614
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Texas,2243,2159,2361
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Utah,172,161,186
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Vermont,55,55,56
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Virginia,1729,1673,1824
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Washington,1260,1244,1279
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,West Virginia,89,88,91
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Wisconsin,760,735,785
Columbia,2020-06-15,1 wk ahead cum death,2020-06-20,Wyoming,18,18,18
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Alabama,1073,963,1253
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Alaska,12,12,12
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Arizona,1930,1706,2183
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Arkansas,281,228,363
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,California,6576,6159,7031
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Colorado,1697,1663,1728
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Connecticut,4296,4273,4322
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Delaware,452,443,464
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,District of Columbia,546,537,557
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Florida,4135,3695,4605
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Georgia,2873,2705,3137
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Hawaii,17,17,18
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Idaho,88,87,96
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Illinois,6655,6567,6747
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Indiana,2640,2573,2775
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Iowa,837,778,945
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Kansas,268,255,282
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Kentucky,588,551,679
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Louisiana,3188,3118,3276
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Maine,111,104,119
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Maryland,3210,3148,3275
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Massachusetts,7922,7859,7995
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Michigan,6369,6273,6517
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Minnesota,1611,1520,1728
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Mississippi,1087,1011,1233
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Missouri,981,941,1038
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Montana,18,18,18
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,National,127024,123665,131584
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Nebraska,291,265,328
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Nevada,498,486,515
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,New Hampshire,353,339,370
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,New Jersey,12963,12903,13024
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,New Mexico,495,482,525
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,New York,31193,31149,31257
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,North Carolina,1840,1560,2214
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,North Dakota,81,76,88
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Ohio,2770,2707,2884
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Oklahoma,415,391,463
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Oregon,212,195,232
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Pennsylvania,6488,6432,6566
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Rhode Island,869,854,882
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,South Carolina,1052,871,1312
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,South Dakota,123,109,153
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Tennessee,708,619,845
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Texas,2631,2395,2986
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Utah,217,191,256
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Vermont,55,55,56
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Virginia,1886,1791,2090
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Washington,1312,1279,1346
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,West Virginia,89,88,95
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Wisconsin,812,771,861
Columbia,2020-06-15,2 wk ahead cum death,2020-06-27,Wyoming,18,18,18
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Alabama,1279,1087,1622
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Alaska,12,12,12
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Arizona,2522,2060,3091
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Arkansas,367,267,510
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,California,7488,6717,8467
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Colorado,1736,1690,1801
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Connecticut,4329,4296,4367
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Delaware,460,448,475
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,District of Columbia,558,545,569
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Florida,5258,4253,6419
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Georgia,3187,2887,3727
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Hawaii,17,17,18
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Idaho,89,87,105
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Illinois,6748,6634,6861
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Indiana,2757,2639,2985
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Iowa,965,852,1132
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Kansas,280,258,303
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Kentucky,640,584,825
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Louisiana,3342,3198,3528
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Maine,114,106,127
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Maryland,3303,3217,3385
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Massachusetts,8021,7946,8122
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Michigan,6534,6387,6855
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Minnesota,1712,1587,1909
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Mississippi,1208,1069,1463
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Missouri,1034,973,1142
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Montana,18,18,18
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,National,134311,127851,143687
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Nebraska,323,284,380
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Nevada,524,497,561
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,New Hampshire,370,350,396
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,New Jersey,13081,12994,13171
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,New Mexico,530,509,582
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,New York,31325,31254,31405
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,North Carolina,2410,1840,3203
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,North Dakota,83,76,90
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Ohio,2860,2759,3045
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Oklahoma,471,418,593
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Oregon,261,224,305
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Pennsylvania,6590,6506,6719
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Rhode Island,878,862,894
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,South Carolina,1523,1097,2085
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,South Dakota,156,132,202
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Tennessee,882,712,1172
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Texas,3168,2680,3956
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Utah,274,223,347
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Vermont,55,55,56
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Virginia,2019,1871,2344
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Washington,1369,1320,1433
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,West Virginia,89,88,102
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Wisconsin,858,793,954
Columbia,2020-06-15,3 wk ahead cum death,2020-07-04,Wyoming,18,18,18
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Alabama,1527,1206,2052
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Alaska,12,12,12
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Arizona,3264,2436,4239
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Arkansas,466,313,708
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,California,8486,7247,10142
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Colorado,1777,1708,1877
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Connecticut,4357,4316,4397
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Delaware,466,450,484
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,District of Columbia,568,555,582
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Florida,6655,4897,8755
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Georgia,3537,3077,4419
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Hawaii,17,17,18
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Idaho,89,87,113
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Illinois,6818,6685,6966
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Indiana,2865,2700,3202
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Iowa,1105,955,1339
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Kansas,290,259,322
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Kentucky,696,608,985
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Louisiana,3525,3276,3836
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Maine,116,107,132
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Maryland,3377,3267,3486
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Massachusetts,8105,8008,8203
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Michigan,6716,6504,7213
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Minnesota,1815,1645,2106
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Mississippi,1338,1142,1721
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Missouri,1087,1001,1260
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Montana,18,18,18
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,National,142587,132043,157847
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Nebraska,347,301,437
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Nevada,557,519,617
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,New Hampshire,389,356,429
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,New Jersey,13180,13072,13308
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,New Mexico,568,531,638
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,New York,31439,31337,31529
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,North Carolina,3099,2138,4386
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,North Dakota,84,76,90
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Ohio,2944,2809,3186
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Oklahoma,546,445,731
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Oregon,317,250,403
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Pennsylvania,6684,6562,6864
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Rhode Island,885,865,902
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,South Carolina,2115,1403,3007
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,South Dakota,189,150,259
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Tennessee,1074,813,1570
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Texas,3790,2954,5170
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Utah,340,250,456
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Vermont,55,55,56
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Virginia,2143,1939,2590
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Washington,1426,1356,1534
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,West Virginia,89,88,112
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Wisconsin,905,809,1043
Columbia,2020-06-15,4 wk ahead cum death,2020-07-11,Wyoming,18,18,18
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,Arizona,1376,1302,1502
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,California,5597,5467,5797
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,Connecticut,4337,4281,4451
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,Florida,3206,3122,3355
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,Georgia,2728,2629,2904
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,Illinois,6780,6649,6973
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,Indiana,2641,2575,2772
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,Maryland,3215,3139,3344
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,Massachusetts,7907,7814,8025
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,Minnesota,1491,1421,1598
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,National,121335,120936,121797
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,New Jersey,13144,13028,13297
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,New York,31485,31375,31633
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,Ohio,2765,2694,2894
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,Pennsylvania,6559,6457,6699
LSHTM,2020-06-15,1 wk ahead cum death,2020-06-20,Texas,2158,2085,2274
LSHTM,2020-06-15,2 wk ahead cum death,2020-06-27,Arizona,1584,1392,2037
LSHTM,2020-06-15,2 wk ahead cum death,2020-06-27,California,6138,5799,6771
LSHTM,2020-06-15,2 wk ahead cum death,2020-06-27,Connecticut,4472,4341,4853
LSHTM,2020-06-15,2 wk ahead cum death,2020-06-27,Florida,3501,3285,3984
LSHTM,2020-06-15,2 wk ahead cum death,2020-06-27,Georgia,3057,2789,3725
LSHTM,2020-06-15,2 wk ahead cum death,2020-06-27,Illinois,7247,6927,7778
LSHTM,2020-06-15,2 wk ahead cum death,2020-06-27,Indiana,2806,2650,3282
LSHTM,2020-06-15,2 wk ahead cum death,2020-06-27,Maryland,3441,3255,3837
LSHTM,2020-06-15,2 wk ahead cum death,2020-06-27,Massachusetts,8186,7971,8510
LSHTM,2020-06-15,2 wk ahead cum death,2020-06-27,Minnesota,1672,1500,2017
LSHTM,2020-06-15,2 wk ahead cum death,2020-06-27,National,126490,125396,127847
LSHTM,2020-06-15,2 wk ahead cum death,2020-06-27,New Jersey,13663,13338,14199
LSHTM,2020-06-15,2 wk ahead cum death,2020-06-27,New York,31947,31672,32401
LSHTM,2020-06-15,2 wk ahead cum death,2020-06-27,Ohio,2974,2789,3388
