model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,National,132783,129438,137675
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,Nebraska,317,296,341
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,Nevada,524,515,535
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,New Hampshire,428,398,464
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,New Jersey,15878,15014,17164
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,New Mexico,549,529,570
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,New York,31502,31402,31851
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,North Carolina,1542,1479,1616
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,North Dakota,85,81,93
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,Ohio,3064,2974,3155
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,Oklahoma,392,387,401
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,Oregon,216,207,227
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,Pennsylvania,6953,6794,7247
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,Rhode Island,1012,973,1069
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,South Carolina,792,751,862
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,South Dakota,102,96,114
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,Tennessee,701,669,737
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,Texas,2685,2579,2829
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,Utah,194,184,207
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,Vermont,56,56,57
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,Virginia,1869,1801,1965
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,Washington,1362,1338,1394
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,West Virginia,97,94,105
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,Wisconsin,851,825,886
MOBS,2020-06-29,2 wk ahead cum death,2020-07-11,Wyoming,22,20,29
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Alabama,1097,1031,1194
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Alaska,17,14,21
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Arizona,2225,1916,2599
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Arkansas,412,345,489
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,California,6973,6802,7148
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Colorado,1794,1709,1918
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Connecticut,4488,4406,4709
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Delaware,591,527,690
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Florida,3888,3743,4053
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Georgia,3149,3009,3339
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Hawaii,18,18,19
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Idaho,93,92,95
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Illinois,7679,7434,7949
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Indiana,2846,2747,3035
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Iowa,813,758,927
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Kansas,283,274,297
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Kentucky,614,587,645
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Louisiana,3305,3230,3378
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Maine,110,105,118
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Maryland,3451,3338,3573
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Massachusetts,8563,8272,9073
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Michigan,6274,6212,6356
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Minnesota,1728,1586,1895
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Mississippi,1248,1143,1430
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Missouri,1063,1025,1122
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Montana,23,22,25
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,National,135923,130991,143390
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Nebraska,341,308,380
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Nevada,533,520,550
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,New Hampshire,457,411,515
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,New Jersey,16278,15032,18209
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,New Mexico,575,545,607
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,New York,31541,31410,32028
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,North Carolina,1630,1534,1748
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,North Dakota,88,82,100
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Ohio,3173,3040,3310
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Oklahoma,394,388,407
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Oregon,222,209,238
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Pennsylvania,7085,6859,7529
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Rhode Island,1047,990,1131
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,South Carolina,828,766,940
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,South Dakota,107,98,127
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Tennessee,762,710,822
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Texas,2821,2660,3050
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Utah,207,191,228
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Vermont,57,56,57
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Virginia,1929,1829,2075
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Washington,1383,1347,1430
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,West Virginia,99,94,110
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Wisconsin,884,844,938
MOBS,2020-06-29,3 wk ahead cum death,2020-07-18,Wyoming,23,20,35
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Alabama,1151,1060,1292
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Alaska,18,14,24
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Arizona,2462,2021,3017
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Arkansas,476,375,599
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,California,7296,7057,7534
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Colorado,1823,1715,1984
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Connecticut,4525,4425,4822
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Delaware,616,532,751
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Florida,4031,3835,4253
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Georgia,3253,3066,3511
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Hawaii,18,18,19
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Idaho,93,92,96
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Illinois,7885,7565,8241
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Indiana,2901,2775,3157
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Iowa,844,771,1009
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Kansas,287,275,305
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Kentucky,630,594,672
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Louisiana,3331,3238,3430
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Maine,111,105,121
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Maryland,3520,3375,3677
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Massachusetts,8690,8317,9372
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Michigan,6296,6221,6400
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Minnesota,1808,1619,2037
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Mississippi,1315,1171,1603
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Missouri,1075,1028,1153
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Montana,23,22,26
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,National,138807,132339,148939
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Nebraska,365,320,420
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Nevada,540,524,563
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,New Hampshire,485,423,567
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,New Jersey,16639,15045,19175
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,New Mexico,599,558,643
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,New York,31570,31415,32177
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,North Carolina,1714,1582,1879
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,North Dakota,91,82,107
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Ohio,3270,3095,3460
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Oklahoma,396,388,412
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Oregon,228,211,249
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Pennsylvania,7195,6910,7794
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Rhode Island,1078,1004,1187
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,South Carolina,862,779,1019
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,South Dakota,112,99,139
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Tennessee,824,751,913
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Texas,2951,2731,3267
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Utah,219,198,250
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Vermont,57,56,57
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Virginia,1982,1853,2178
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Washington,1400,1355,1462
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,West Virginia,100,94,115
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Wisconsin,913,861,987
MOBS,2020-06-29,4 wk ahead cum death,2020-07-25,Wyoming,24,20,42
NotreDame-FRED,2020-06-29,1 wk ahead cum death,2020-07-04,Illinois,7290,7032,7659
NotreDame-FRED,2020-06-29,1 wk ahead cum death,2020-07-04,Indiana,2698,2624,2869
NotreDame-FRED,2020-06-29,1 wk ahead cum death,2020-07-04,Kentucky,598,559,765
NotreDame-FRED,2020-06-29,1 wk ahead cum death,2020-07-04,Michigan,6348,6237,6407
NotreDame-FRED,2020-06-29,1 wk ahead cum death,2020-07-04,Minnesota,1583,1487,1715
NotreDame-FRED,2020-06-29,1 wk ahead cum death,2020-07-04,Ohio,3062,2885,3195
NotreDame-FRED,2020-06-29,1 wk ahead cum death,2020-07-04,Wisconsin,822,781,949
NotreDame-FRED,2020-06-29,2 wk ahead cum death,2020-07-11,Illinois,7678,7179,8489
NotreDame-FRED,2020-06-29,2 wk ahead cum death,2020-07-11,Indiana,2789,2642,3165
NotreDame-FRED,2020-06-29,2 wk ahead cum death,2020-07-11,Kentucky,647,566,1032
NotreDame-FRED,2020-06-29,2 wk ahead cum death,2020-07-11,Michigan,6565,6329,6673
NotreDame-FRED,2020-06-29,2 wk ahead cum death,2020-07-11,Minnesota,1721,1523,2002
NotreDame-FRED,2020-06-29,2 wk ahead cum death,2020-07-11,Ohio,3310,2988,3569
NotreDame-FRED,2020-06-29,2 wk ahead cum death,2020-07-11,Wisconsin,874,796,1163
NotreDame-FRED,2020-06-29,3 wk ahead cum death,2020-07-18,Illinois,8074,7310,9419
NotreDame-FRED,2020-06-29,3 wk ahead cum death,2020-07-18,Indiana,2890,2661,3522
NotreDame-FRED,2020-06-29,3 wk ahead cum death,2020-07-18,Kentucky,700,574,1425
NotreDame-FRED,2020-06-29,3 wk ahead cum death,2020-07-18,Michigan,6805,6426,6980
NotreDame-FRED,2020-06-29,3 wk ahead cum death,2020-07-18,Minnesota,1882,1563,2357
NotreDame-FRED,2020-06-29,3 wk ahead cum death,2020-07-18,Ohio,3570,3083,4006
NotreDame-FRED,2020-06-29,3 wk ahead cum death,2020-07-18,Wisconsin,939,814,1459
NotreDame-FRED,2020-06-29,4 wk ahead cum death,2020-07-25,Illinois,8466,7443,10561
NotreDame-FRED,2020-06-29,4 wk ahead cum death,2020-07-25,Indiana,2987,2672,4039
NotreDame-FRED,2020-06-29,4 wk ahead cum death,2020-07-25,Kentucky,768,584,2098
NotreDame-FRED,2020-06-29,4 wk ahead cum death,2020-07-25,Michigan,7072,6531,7343
NotreDame-FRED,2020-06-29,4 wk ahead cum death,2020-07-25,Minnesota,2048,1608,2782
NotreDame-FRED,2020-06-29,4 wk ahead cum death,2020-07-25,Ohio,3819,3187,4589
NotreDame-FRED,2020-06-29,4 wk ahead cum death,2020-07-25,Wisconsin,1012,835,1839
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Alabama,978,954,1004
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Alaska,14,12,21
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Arizona,1788,1738,1851
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Arkansas,304,287,326
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,California,6248,6156,6339
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Colorado,1698,1687,1712
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Connecticut,4355,4339,4373
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Delaware,509,507,513
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,District of Columbia,560,553,570
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Florida,3602,3528,3694
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Georgia,2835,2798,2889
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Guam,6,6,7
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Hawaii,19,18,22
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Idaho,97,92,107
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Illinois,7283,7230,7359
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Indiana,2679,2652,2724
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Iowa,718,711,729
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Kansas,284,274,314
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Kentucky,600,587,623
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Louisiana,3245,3226,3272
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Maine,108,104,120
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Maryland,3231,3200,3262
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Massachusetts,8165,8112,8213
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Michigan,6212,6190,6241
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Minnesota,1498,1481,1517
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Mississippi,1094,1073,1118
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Missouri,1058,1043,1078
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Montana,26,22,34
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,National,129431,128179,130472
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Nebraska,295,278,323
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Nevada,507,502,514
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,New Hampshire,386,375,402
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,New Jersey,16379,15312,16772
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,New Mexico,511,501,523
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,New York,31278,31144,31543
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,North Carolina,1411,1381,1442
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,North Dakota,94,89,104
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Ohio,2876,2846,2932
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Oklahoma,396,388,408
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Oregon,219,208,238
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Pennsylvania,6737,6706,6793
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Puerto Rico,158,154,165
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Rhode Island,953,941,970
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,South Carolina,765,745,798
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,South Dakota,100,92,111
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Tennessee,622,602,644
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Texas,2562,2525,2602
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Utah,185,172,204
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Vermont,57,56,63
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Virgin Islands,6,6,7
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Virginia,1795,1772,1828
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Washington,1348,1333,1366
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,West Virginia,99,93,111
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Wisconsin,816,802,833
NotreDame-Mobility,2020-06-29,1 wk ahead cum death,2020-07-04,Wyoming,22,20,27
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Alabama,1044,991,1105
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Alaska,19,12,39
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Arizona,2037,1910,2206
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Arkansas,359,317,408
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,California,6570,6371,6752
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Colorado,1720,1699,1746
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Connecticut,4391,4362,4424
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Delaware,511,507,518
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,District of Columbia,570,558,589
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Florida,3809,3634,4059
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Georgia,2932,2851,3055
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Guam,6,6,8
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Hawaii,20,18,26
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Idaho,104,93,126
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Illinois,7452,7336,7644
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Indiana,2738,2688,2832
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Iowa,728,716,748
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Kansas,297,278,366
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Kentucky,624,600,680
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Louisiana,3290,3253,3342
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Maine,113,104,138
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Maryland,3289,3228,3348
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Massachusetts,8256,8153,8352
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Michigan,6264,6221,6319
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Minnesota,1530,1497,1564
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Mississippi,1155,1110,1206
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Missouri,1094,1063,1135
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Montana,35,23,63
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,National,133905,130619,136198
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Nebraska,323,285,391
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Nevada,513,504,526
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,New Hampshire,405,384,441
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,New Jersey,18716,15624,20242
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,New Mexico,529,512,552
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,New York,31436,31150,32083
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,North Carolina,1484,1416,1552
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,North Dakota,100,90,124
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Ohio,2938,2876,3063
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Oklahoma,409,394,436
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Oregon,240,215,285
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Pennsylvania,6810,6755,6932
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Puerto Rico,165,156,183
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Rhode Island,978,956,1014
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,South Carolina,822,777,904
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,South Dakota,111,95,135
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Tennessee,672,627,721
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Texas,2734,2650,2831
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Utah,208,177,254
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Vermont,58,56,71
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Virgin Islands,6,6,9
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Virginia,1864,1813,1949
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Washington,1390,1360,1428
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,West Virginia,107,95,134
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Wisconsin,845,817,880
NotreDame-Mobility,2020-06-29,2 wk ahead cum death,2020-07-11,Wyoming,25,20,35
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Alabama,1109,1017,1216
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Alaska,27,13,76
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Arizona,2309,2055,2642
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Arkansas,420,343,514
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,California,6844,6539,7132
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Colorado,1740,1709,1782
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Connecticut,4420,4376,4468
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Delaware,512,507,522
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,District of Columbia,578,561,609
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Florida,4008,3715,4476
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Georgia,3010,2883,3207
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Guam,7,6,10
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Hawaii,21,18,34
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Idaho,113,94,155
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Illinois,7583,7401,7923
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Indiana,2787,2719,2924
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Iowa,735,719,764
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Kansas,311,280,426
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Kentucky,647,609,738
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Louisiana,3325,3271,3402
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Maine,118,104,159
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Maryland,3333,3247,3423
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Massachusetts,8323,8179,8461
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Michigan,6308,6244,6393
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Minnesota,1552,1506,1601
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Mississippi,1213,1139,1301
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Missouri,1123,1076,1192
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Montana,52,25,142
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,National,139079,132657,144063
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Nebraska,352,289,473
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,Nevada,519,506,536
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,New Hampshire,422,390,487
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,New Jersey,22273,15854,26696
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,New Mexico,543,519,578
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,New York,31589,31152,32704
NotreDame-Mobility,2020-06-29,3 wk ahead cum death,2020-07-18,North Carolina,1543,1437,1658
