model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.25,quantile_0.75,quantile_0.975
LANL,2020-09-21,4 wk ahead cum death,2020-10-17,West Virginia,424,346,388,470,611
LANL,2020-09-21,4 wk ahead cum death,2020-10-17,Wisconsin,1634,1391,1522,1797,2250
LANL,2020-09-21,4 wk ahead cum death,2020-10-17,Wyoming,69,53,62,80,116
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Alabama,2501,2445,2473,2540,2645
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Alaska,45,45,45,49,64
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,American Samoa,0,0,0,1,1
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Arizona,5581,5496,5543,5644,5808
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Arkansas,1292,1190,1240,1341,1502
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,California,15580,15190,15460,15696,15990
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Colorado,2036,2014,2022,2052,2125
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Connecticut,4501,4492,4494,4513,4549
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Delaware,624,621,621,631,656
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,District of Columbia,621,620,620,628,648
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Florida,13895,13469,13764,14070,14408
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Georgia,6819,6657,6759,6885,7058
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Guam,34,31,31,40,57
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Hawaii,131,120,122,141,174
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Idaho,465,443,452,480,523
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Illinois,8823,8718,8780,8887,9101
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Indiana,3568,3515,3542,3602,3697
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Iowa,1304,1268,1283,1332,1404
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Kansas,644,598,619,669,743
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Kentucky,1157,1116,1136,1178,1240
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Louisiana,5453,5379,5414,5506,5677
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Maine,139,139,139,143,157
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Maryland,3910,3880,3893,3929,4010
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Massachusetts,9392,9322,9364,9416,9481
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Michigan,7029,6973,6996,7066,7241
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Minnesota,2058,2021,2038,2086,2160
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Mississippi,2889,2821,2858,2928,3037
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Missouri,1901,1838,1867,1933,2031
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Montana,172,157,162,182,215
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,National,204392,201664,203919,205029,206971
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Nebraska,457,442,446,467,506
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Nevada,1585,1537,1560,1611,1683
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,New Hampshire,438,438,438,442,456
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,New Jersey,16100,16068,16084,16115,16185
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,New Mexico,867,849,856,881,917
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,New York,33130,33091,33112,33168,33471
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,North Carolina,3390,3282,3345,3435,3555
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,North Dakota,208,192,198,219,252
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Northern Mariana Islands,2,2,2,3,4
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Ohio,4760,4642,4710,4812,4963
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Oklahoma,987,950,968,1009,1066
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Oregon,539,526,530,550,582
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Pennsylvania,8060,7974,8022,8097,8241
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Puerto Rico,657,612,634,684,755
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Rhode Island,1099,1088,1091,1108,1140
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,South Carolina,3309,3213,3265,3360,3509
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,South Dakota,213,202,205,222,252
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Tennessee,2353,2246,2303,2408,2554
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Texas,15654,15250,15518,15823,16267
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Utah,448,440,441,459,496
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Vermont,58,58,58,59,64
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Virgin Islands,19,19,19,20,29
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Virginia,3188,3053,3133,3247,3403
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Washington,2073,2039,2054,2094,2157
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,West Virginia,341,315,327,356,396
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Wisconsin,1287,1246,1262,1320,1424
LNQ,2020-09-21,1 wk ahead cum death,2020-09-26,Wyoming,51,49,49,57,74
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Alabama,2561,2454,2504,2648,2870
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Alaska,45,45,45,52,86
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,American Samoa,0,0,0,1,1
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Arizona,5682,5514,5601,5821,6164
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Arkansas,1413,1204,1301,1525,1870
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,California,16113,15378,15865,16385,17013
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Colorado,2060,2014,2032,2100,2260
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Connecticut,4511,4492,4496,4534,4611
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Delaware,628,621,621,643,697
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,District of Columbia,623,620,620,638,682
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Florida,14474,13663,14204,14851,15564
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Georgia,7023,6715,6897,7169,7540
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Guam,37,31,31,49,86
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Hawaii,140,120,125,163,231
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Idaho,486,445,461,520,616
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Illinois,8958,8753,8870,9096,9541
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Indiana,3630,3526,3577,3705,3912
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Iowa,1340,1271,1298,1403,1563
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Kansas,697,605,646,752,917
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Kentucky,1204,1122,1161,1252,1389
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Louisiana,5542,5391,5463,5663,6020
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Maine,140,139,139,148,179
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Maryland,3938,3881,3905,3982,4156
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Massachusetts,9484,9337,9425,9543,9686
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Michigan,7088,6980,7021,7163,7539
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Minnesota,2104,2024,2061,2169,2336
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Mississippi,2958,2833,2896,3047,3276
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Missouri,1981,1854,1911,2052,2260
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Montana,188,157,168,214,286
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,National,209382,204136,208387,210836,215024
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Nebraska,471,442,450,497,583
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Nevada,1636,1542,1586,1695,1849
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,New Hampshire,439,438,438,448,479
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,New Jersey,16136,16071,16103,16171,16325
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,New Mexico,886,849,863,916,994
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,New York,33177,33097,33138,33260,33910
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,North Carolina,3536,3325,3443,3639,3895
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,North Dakota,227,192,205,251,326
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Northern Mariana Islands,2,2,2,3,5
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Ohio,4899,4672,4798,5014,5332
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Oklahoma,1027,954,988,1076,1207
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Oregon,551,526,532,576,644
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Pennsylvania,8170,7993,8089,8255,8567
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Puerto Rico,723,620,669,788,956
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Rhode Island,1109,1088,1094,1130,1198
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,South Carolina,3418,3230,3326,3531,3839
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,South Dakota,226,202,211,247,313
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Tennessee,2491,2277,2387,2612,2931
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Texas,16228,15438,15942,16612,17545
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Utah,460,440,444,491,585
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Vermont,58,58,58,59,70
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Virgin Islands,19,19,19,20,39
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Virginia,3390,3103,3271,3525,3880
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Washington,2107,2042,2071,2154,2290
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,West Virginia,370,317,341,403,492
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Wisconsin,1342,1251,1284,1421,1678
LNQ,2020-09-21,2 wk ahead cum death,2020-10-03,Wyoming,54,49,49,68,108
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Alabama,2615,2459,2534,2750,3089
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Alaska,45,45,45,56,107
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,American Samoa,0,0,0,1,1
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Arizona,5768,5523,5650,5989,6516
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Arkansas,1535,1215,1371,1710,2248
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,California,16605,15495,16246,17045,18021
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Colorado,2085,2014,2043,2153,2406
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Connecticut,4521,4492,4498,4557,4674
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Delaware,632,621,621,656,738
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,District of Columbia,625,620,620,647,716
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Florida,15016,13791,14618,15612,16716
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Georgia,7204,6748,7015,7432,7997
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Guam,39,31,32,58,114
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Hawaii,149,120,127,183,285
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Idaho,508,446,469,561,709
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Illinois,9091,8780,8968,9314,9994
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Indiana,3687,3532,3611,3805,4124
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Iowa,1374,1273,1314,1472,1721
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Kansas,752,612,676,840,1097
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Kentucky,1247,1126,1185,1322,1534
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Louisiana,5613,5395,5498,5803,6340
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Maine,140,139,139,154,203
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Maryland,3964,3882,3916,4034,4298
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Massachusetts,9575,9348,9485,9674,9904
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Michigan,7141,6983,7045,7258,7826
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Minnesota,2150,2027,2086,2255,2516
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Mississippi,3014,2840,2927,3154,3502
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Missouri,2054,1862,1954,2170,2484
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Montana,207,157,175,246,361
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,National,214276,205995,212809,216671,223187
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Nebraska,485,442,455,530,667
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Nevada,1681,1545,1609,1773,2013
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,New Hampshire,439,438,438,454,503
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,New Jersey,16173,16073,16123,16230,16470
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,New Mexico,902,849,870,949,1069
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,New York,33223,33101,33167,33356,34357
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,North Carolina,3677,3356,3543,3842,4240
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,North Dakota,246,192,213,286,405
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Northern Mariana Islands,2,2,2,3,7
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Ohio,5027,4689,4879,5211,5696
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Oklahoma,1067,957,1010,1149,1354
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Oregon,561,526,534,601,706
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Pennsylvania,8277,8006,8156,8413,8897
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Puerto Rico,792,627,708,904,1186
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Rhode Island,1119,1088,1097,1152,1255
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,South Carolina,3502,3236,3374,3683,4137
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,South Dakota,239,202,215,274,380
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Tennessee,2625,2300,2477,2822,3309
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Texas,16725,15551,16309,17336,18751
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Utah,477,440,448,535,693
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Vermont,58,58,58,59,76
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Virgin Islands,19,19,19,20,49
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Virginia,3593,3143,3409,3810,4382
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Washington,2139,2043,2087,2214,2423
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,West Virginia,396,318,353,449,587
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Wisconsin,1412,1256,1321,1561,1985
LNQ,2020-09-21,3 wk ahead cum death,2020-10-10,Wyoming,58,49,50,79,144
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Alabama,2664,2465,2557,2848,3310
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Alaska,46,45,45,62,133
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,American Samoa,0,0,0,1,1
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Arizona,5855,5529,5696,6158,6877
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Arkansas,1656,1223,1438,1901,2652
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,California,17055,15581,16578,17677,19024
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Colorado,2115,2014,2054,2214,2581
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Connecticut,4532,4492,4501,4583,4744
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Delaware,637,621,622,668,784
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,District of Columbia,627,620,621,657,751
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Florida,15529,13885,14989,16364,17909
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Georgia,7360,6772,7105,7686,8438
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Guam,41,31,32,66,142
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Hawaii,157,120,129,202,340
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Idaho,529,446,475,603,817
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Illinois,9214,8799,9047,9521,10438
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Indiana,3739,3536,3640,3901,4342
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Iowa,1407,1273,1326,1541,1886
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Kansas,810,620,707,933,1291
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Kentucky,1288,1130,1206,1395,1694
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Louisiana,5675,5397,5525,5935,6655
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Maine,141,139,139,160,229
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Maryland,3987,3882,3924,4085,4445
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Massachusetts,9670,9358,9540,9812,10147
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Michigan,7195,6985,7068,7356,8116
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Minnesota,2200,2031,2110,2345,2720
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Mississippi,3066,2843,2949,3257,3735
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Missouri,2121,1869,1991,2283,2714
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Montana,225,157,182,282,447
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,National,218998,207483,216769,222542,231986
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Nebraska,502,442,460,568,767
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Nevada,1721,1548,1627,1850,2184
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,New Hampshire,440,438,438,460,528
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,New Jersey,16212,16074,16141,16295,16635
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,New Mexico,917,849,875,982,1149
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,New York,33270,33104,33189,33452,34817
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,North Carolina,3810,3382,3632,4038,4594
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,North Dakota,266,193,221,324,500
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Northern Mariana Islands,2,2,2,3,9
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Ohio,5143,4701,4948,5395,6055
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Oklahoma,1109,961,1030,1226,1525
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Oregon,571,526,536,627,775
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Pennsylvania,8384,8019,8218,8573,9229
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Puerto Rico,876,635,752,1037,1453
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Rhode Island,1128,1088,1100,1174,1317
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,South Carolina,3571,3238,3410,3822,4426
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,South Dakota,255,203,220,305,462
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Tennessee,2758,2322,2560,3029,3712
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Texas,17183,15623,16604,18049,19989
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Utah,503,442,456,593,843
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Vermont,58,58,58,59,81
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Virgin Islands,19,19,19,20,60
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Virginia,3796,3180,3540,4097,4900
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Washington,2170,2044,2100,2275,2571
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,West Virginia,423,318,363,496,692
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Wisconsin,1497,1264,1361,1723,2352
LNQ,2020-09-21,4 wk ahead cum death,2020-10-17,Wyoming,62,49,50,92,185
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Alabama,2536,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Alaska,73,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Arizona,5566,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Arkansas,1284,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,California,15611,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Colorado,2065,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Connecticut,4503,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Delaware,628,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,District of Columbia,623,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Florida,13897,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Georgia,6872,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Hawaii,139,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Idaho,482,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Illinois,8836,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Indiana,3587,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Iowa,1339,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Kansas,689,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Kentucky,1210,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Louisiana,5462,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Maine,147,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Maryland,3924,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Massachusetts,9364,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Michigan,7010,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Minnesota,2090,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Mississippi,2912,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Missouri,1851,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Montana,202,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,National,204435,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Nebraska,525,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Nevada,1589,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,New Hampshire,442,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,New Jersey,16111,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,New Mexico,872,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,New York,33184,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,North Carolina,3417,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,North Dakota,243,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Ohio,4728,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Oklahoma,1021,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Oregon,557,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Pennsylvania,8030,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Rhode Island,1096,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,South Carolina,3319,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,South Dakota,253,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Tennessee,2379,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Texas,15708,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Utah,406,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Vermont,65,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Virginia,3102,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Washington,2088,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,West Virginia,355,NA,NA,NA,NA
MIT-LCP,2020-09-21,1 wk ahead cum death,2020-09-26,Wisconsin,1315,NA,NA,NA,NA
