model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.25,quantile_0.75,quantile_0.975
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Hawaii,136,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Idaho,469,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Illinois,8720,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Indiana,3523,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Iowa,1330,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Kansas,620,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Kentucky,1148,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Louisiana,5305,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Maine,145,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Maryland,3889,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Massachusetts,9363,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Michigan,6900,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Minnesota,2032,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Mississippi,2845,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Missouri,1816,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Montana,179,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,National,199828,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Nebraska,504,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Nevada,1567,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,New Hampshire,437,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,New Jersey,16039,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,New Mexico,847,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,New York,33143,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,North Carolina,3257,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,North Dakota,219,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Ohio,4525,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Oklahoma,1005,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Oregon,551,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Pennsylvania,7929,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Rhode Island,1068,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,South Carolina,3193,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,South Dakota,245,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Tennessee,2178,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Texas,15435,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Utah,403,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Vermont,65,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Virginia,2889,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Washington,2060,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,West Virginia,312,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Wisconsin,1287,NA,NA,NA,NA
MIT-LCP,2020-09-07,2 wk ahead cum death,2020-09-19,Wyoming,66,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Alabama,2546,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Alaska,89,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Arizona,5640,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Arkansas,1140,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,California,15790,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Colorado,2081,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Connecticut,4488,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Delaware,622,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,District of Columbia,628,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Florida,13328,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Georgia,6922,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Hawaii,155,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Idaho,504,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Illinois,8865,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Indiana,3589,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Iowa,1398,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Kansas,696,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Kentucky,1231,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Louisiana,5394,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Maine,155,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Maryland,3921,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Massachusetts,9448,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Michigan,7011,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Minnesota,2091,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Mississippi,2944,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Missouri,1915,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Montana,217,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,National,204604,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Nebraska,571,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Nevada,1665,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,New Hampshire,442,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,New Jersey,16063,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,New Mexico,870,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,New York,33297,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,North Carolina,3390,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,North Dakota,257,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Ohio,4613,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Oklahoma,1068,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Oregon,581,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Pennsylvania,8041,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Rhode Island,1073,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,South Carolina,3290,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,South Dakota,290,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Tennessee,2276,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Texas,16128,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Utah,432,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Vermont,73,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Virginia,2985,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Washington,2107,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,West Virginia,352,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Wisconsin,1337,NA,NA,NA,NA
MIT-LCP,2020-09-07,3 wk ahead cum death,2020-09-26,Wyoming,83,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Alabama,2597,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Alaska,103,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Arizona,5719,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Arkansas,1193,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,California,16219,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Colorado,2109,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Connecticut,4491,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Delaware,623,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,District of Columbia,633,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Florida,13579,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Georgia,7077,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Hawaii,162,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Idaho,531,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Illinois,8934,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Indiana,3631,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Iowa,1447,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Kansas,752,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Kentucky,1294,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Louisiana,5453,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Maine,163,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Maryland,3932,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Massachusetts,9528,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Michigan,7111,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Minnesota,2129,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Mississippi,3020,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Missouri,1971,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Montana,249,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,National,208149,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Nebraska,623,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Nevada,1784,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,New Hampshire,446,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,New Jersey,16071,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,New Mexico,887,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,New York,33617,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,North Carolina,3471,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,North Dakota,284,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Ohio,4680,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Oklahoma,1112,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Oregon,603,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Pennsylvania,8148,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Rhode Island,1077,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,South Carolina,3343,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,South Dakota,323,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Tennessee,2336,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Texas,16623,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Utah,451,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Vermont,80,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Virginia,3051,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Washington,2136,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,West Virginia,382,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Wisconsin,1368,NA,NA,NA,NA
MIT-LCP,2020-09-07,4 wk ahead cum death,2020-10-03,Wyoming,94,NA,NA,NA,NA
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Alabama,2357,2303,2336,2401,2560
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Alaska,47,43,45,50,59
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Arizona,5340,5253,5307,5411,5667
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Arkansas,953,906,935,992,1131
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,California,14214,13881,14088,14487,15473
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Colorado,1991,1977,1986,2003,2042
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Connecticut,4484,4473,4479,4493,4524
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Delaware,614,609,612,617,628
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,District of Columbia,615,612,613,617,624
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Florida,12684,12107,12466,13157,14869
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Georgia,6286,6082,6208,6452,7055
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Hawaii,90,86,88,93,105
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Idaho,436,401,422,465,568
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Illinois,8465,8412,8444,8508,8662
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Indiana,3438,3387,3418,3479,3628
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Iowa,1210,1179,1198,1235,1325
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Kansas,501,486,495,512,553
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Kentucky,1032,1006,1022,1054,1130
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Louisiana,5167,5079,5134,5239,5497
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Maine,137,134,136,139,145
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Maryland,3835,3809,3825,3857,3933
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Massachusetts,9160,9131,9148,9184,9268
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Michigan,6864,6826,6849,6896,7010
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Minnesota,1930,1911,1921,1938,1989
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Mississippi,2699,2613,2666,2769,3022
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Missouri,1753,1696,1731,1799,1965
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Montana,129,120,125,136,161
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Nebraska,418,408,414,425,452
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Nevada,1473,1416,1451,1519,1684
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,New Hampshire,434,432,433,436,441
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,New Jersey,16086,16019,16061,16141,16338
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,New Mexico,833,811,824,851,915
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,New York,33169,33048,33123,33267,33623
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,North Carolina,3019,2933,2986,3090,3344
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,North Dakota,164,157,160,166,183
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Ohio,4392,4302,4358,4466,4732
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Oklahoma,909,870,894,942,1058
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Oregon,507,489,500,522,574
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Pennsylvania,7831,7777,7810,7875,8032
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Rhode Island,1080,1063,1074,1095,1145
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,South Carolina,3036,2931,2996,3122,3431
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,South Dakota,186,177,181,190,216
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Tennessee,1995,1907,1962,2068,2329
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Texas,14670,13951,14398,15258,17390
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Utah,436,425,431,445,475
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Vermont,59,58,58,60,61
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Virginia,2752,2702,2733,2793,2941
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Washington,2014,1973,1998,2048,2168
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,West Virginia,272,254,265,287,339
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Wisconsin,1202,1179,1193,1221,1287
MIT-CovAlliance,2020-09-07,1 wk ahead cum death,2020-09-12,Wyoming,47,43,45,50,59
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Alabama,2434,2327,2385,2493,2909
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Alaska,53,45,49,57,86
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Arizona,5462,5291,5383,5556,6222
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Arkansas,1028,929,982,1082,1467
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,California,14772,14052,14443,15169,17987
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Colorado,2012,1984,1999,2028,2137
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Connecticut,4501,4478,4490,4514,4601
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Delaware,619,611,615,623,651
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,District of Columbia,618,613,615,621,640
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Florida,13691,12413,13107,14394,19394
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Georgia,6621,6184,6421,6861,8566
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Hawaii,97,87,92,101,137
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Idaho,506,422,467,552,879
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Illinois,8544,8436,8495,8603,9022
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Indiana,3521,3413,3471,3581,4003
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Iowa,1260,1194,1230,1296,1549
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Kansas,524,494,510,542,660
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Kentucky,1075,1019,1049,1106,1322
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Louisiana,5323,5127,5233,5432,6199
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Maine,141,136,138,144,162
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Maryland,3874,3821,3849,3903,4108
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Massachusetts,9203,9144,9176,9236,9466
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Michigan,6926,6844,6888,6971,7288
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Minnesota,1958,1917,1937,1974,2123
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Mississippi,2832,2654,2751,2930,3624
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Missouri,1851,1726,1794,1920,2407
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Montana,145,125,136,157,236
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Nebraska,434,413,424,446,526
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Nevada,1568,1445,1512,1635,2112
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,New Hampshire,437,433,435,439,451
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,New Jersey,16188,16051,16125,16264,16799
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,New Mexico,871,822,848,898,1086
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,New York,33380,33112,33257,33527,34573
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,North Carolina,3161,2976,3076,3262,3982
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,North Dakota,174,159,166,180,231
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Ohio,4546,4349,4456,4655,5427
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Oklahoma,977,890,937,1026,1364
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Oregon,538,498,519,560,714
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Pennsylvania,7913,7803,7863,7974,8405
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Rhode Island,1113,1073,1094,1135,1291
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,South Carolina,3198,2981,3099,3317,4163
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,South Dakota,203,180,191,211,293
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Tennessee,2149,1954,2060,2257,3021
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Texas,15802,14299,15116,16629,22513
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Utah,453,430,442,466,553
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Vermont,59,58,58,60,64
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Virginia,2834,2727,2785,2893,3309
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Washington,2084,1995,2043,2134,2483
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,West Virginia,306,265,287,330,491
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Wisconsin,1240,1191,1217,1267,1458
MIT-CovAlliance,2020-09-07,2 wk ahead cum death,2020-09-19,Wyoming,54,45,49,58,90
MIT-CovAlliance,2020-09-07,3 wk ahead cum death,2020-09-26,Alabama,2505,2345,2426,2593,3243
MIT-CovAlliance,2020-09-07,3 wk ahead cum death,2020-09-26,Alaska,61,47,54,69,123
MIT-CovAlliance,2020-09-07,3 wk ahead cum death,2020-09-26,Arizona,5572,5319,5448,5711,6743
MIT-CovAlliance,2020-09-07,3 wk ahead cum death,2020-09-26,Arkansas,1103,948,1027,1188,1818
MIT-CovAlliance,2020-09-07,3 wk ahead cum death,2020-09-26,California,15389,14212,14813,16036,20848
MIT-CovAlliance,2020-09-07,3 wk ahead cum death,2020-09-26,Colorado,2034,1990,2012,2059,2239
MIT-CovAlliance,2020-09-07,3 wk ahead cum death,2020-09-26,Connecticut,4519,4483,4501,4540,4686
MIT-CovAlliance,2020-09-07,3 wk ahead cum death,2020-09-26,Delaware,624,612,618,630,674
MIT-CovAlliance,2020-09-07,3 wk ahead cum death,2020-09-26,District of Columbia,622,614,618,626,657
MIT-CovAlliance,2020-09-07,3 wk ahead cum death,2020-09-26,Florida,14843,12714,13801,16012,24720
MIT-CovAlliance,2020-09-07,3 wk ahead cum death,2020-09-26,Georgia,6979,6278,6635,7364,10230
MIT-CovAlliance,2020-09-07,3 wk ahead cum death,2020-09-26,Hawaii,104,89,96,113,181
