model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Mississippi,1540,1440,1640
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Missouri,1310,1144,1476
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Montana,32,23,43
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,National,152628,150857,154399
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Nebraska,305,284,390
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Nevada,881,589,1173
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,New Hampshire,421,389,453
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,New Jersey,15556,15211,20071
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,New Mexico,621,565,677
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,New York,32684,32206,35368
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,North Carolina,2231,1423,3387
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,North Dakota,92,83,101
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Ohio,4574,4357,4791
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Oklahoma,560,398,795
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Oregon,300,238,362
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Pennsylvania,7404,7096,7712
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Rhode Island,1023,999,1047
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,South Carolina,1435,1150,1720
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,South Dakota,114,109,119
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Tennessee,1052,993,1111
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Texas,4669,3141,6197
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Utah,303,192,414
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Vermont,57,56,59
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Virginia,1990,1853,2180
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Washington,1590,1454,1726
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,West Virginia,120,94,147
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Wisconsin,945,796,1159
MIT-ORC,2020-07-06,3 wk ahead cum death,2020-07-25,Wyoming,27,20,37
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Alabama,1804,1130,2478
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Alaska,21,18,24
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Arizona,4551,2396,6706
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Arkansas,526,426,626
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,California,10625,6618,14632
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Colorado,1862,1762,1962
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Connecticut,4402,4335,4484
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Delaware,585,512,733
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,District of Columbia,580,576,584
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Florida,9224,7517,10931
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Georgia,4374,3953,4795
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Hawaii,21,21,21
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Idaho,169,127,211
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Illinois,7206,7020,7590
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Indiana,2947,2825,3069
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Iowa,828,748,908
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Kansas,322,309,335
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Kentucky,712,585,840
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Louisiana,4050,3990,4110
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Maine,122,109,159
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Maryland,3365,3243,3532
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Massachusetts,8357,8183,8662
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Michigan,6647,6357,6937
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Minnesota,1674,1543,1805
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Mississippi,1664,1557,1771
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Missouri,1382,1208,1556
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Montana,33,23,44
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,National,159663,157813,161513
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Nebraska,308,284,394
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Nevada,997,672,1322
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,New Hampshire,430,397,463
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,New Jersey,15610,15211,20142
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,New Mexico,644,586,702
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,New York,32723,32206,35410
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,North Carolina,2566,1423,3876
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,North Dakota,94,85,103
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Ohio,4996,4761,5231
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Oklahoma,611,398,864
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Oregon,330,262,398
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Pennsylvania,7533,7220,7846
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Rhode Island,1036,1011,1061
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,South Carolina,1599,1285,1913
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,South Dakota,118,113,123
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Tennessee,1200,1133,1267
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Texas,5436,3690,7182
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Utah,351,224,478
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Vermont,57,56,59
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Virginia,2013,1853,2205
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Washington,1654,1513,1795
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,West Virginia,127,99,155
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Wisconsin,977,796,1198
MIT-ORC,2020-07-06,4 wk ahead cum death,2020-08-01,Wyoming,29,20,39
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Alabama,1095,1083,1114
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Alaska,18,17,20
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Arizona,2055,1980,2148
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Arkansas,327,313,342
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,California,6766,6738,6854
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Colorado,1751,1720,1821
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Connecticut,4391,4366,4449
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Delaware,533,517,564
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Florida,3973,3924,4036
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Georgia,3044,3005,3142
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Hawaii,19,19,20
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Idaho,95,93,98
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Illinois,7251,7176,7338
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Indiana,2761,2732,2801
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Iowa,752,737,781
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Kansas,293,286,303
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Kentucky,608,601,621
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Louisiana,3442,3408,3471
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Maine,109,107,112
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Maryland,3330,3296,3366
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Massachusetts,8334,8248,8490
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Michigan,6258,6237,6284
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Minnesota,1581,1544,1630
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Mississippi,1187,1163,1217
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Missouri,1089,1066,1124
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Montana,24,23,26
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,National,133930,132362,136316
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Nebraska,306,297,316
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Nevada,566,551,585
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,New Hampshire,403,391,419
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,New Jersey,15678,15235,16184
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,New Mexico,539,530,548
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,New York,32227,32167,32428
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,North Carolina,1544,1522,1574
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,North Dakota,83,81,86
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Ohio,3138,3093,3193
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Oklahoma,415,410,425
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Oregon,228,223,237
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Pennsylvania,6901,6836,7029
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Rhode Island,998,981,1021
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,South Carolina,901,874,946
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,South Dakota,102,100,107
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Tennessee,697,685,710
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Texas,2855,2791,2971
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Utah,194,190,200
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Vermont,56,56,56
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Virginia,1924,1891,1971
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Washington,1416,1401,1439
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,West Virginia,97,95,102
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Wisconsin,827,815,842
MOBS,2020-07-06,1 wk ahead cum death,2020-07-11,Wyoming,22,20,24
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Alabama,1189,1158,1239
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Alaska,21,18,27
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Arizona,2308,2147,2521
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Arkansas,371,341,406
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,California,7191,7136,7371
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Colorado,1799,1739,1937
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Connecticut,4436,4390,4554
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Delaware,552,520,618
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Florida,4242,4149,4372
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Georgia,3244,3160,3460
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Hawaii,19,19,21
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Idaho,97,93,104
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Illinois,7457,7310,7627
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Indiana,2824,2769,2901
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Iowa,780,751,838
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Kansas,302,288,326
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Kentucky,629,616,658
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Louisiana,3617,3530,3692
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Maine,111,108,116
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Maryland,3408,3344,3478
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Massachusetts,8472,8307,8781
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Michigan,6287,6249,6336
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Minnesota,1652,1579,1753
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Mississippi,1269,1219,1329
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Missouri,1126,1080,1197
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Montana,26,23,29
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,National,138079,134890,143245
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Nebraska,328,309,347
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Nevada,607,574,653
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,New Hampshire,425,402,458
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,New Jersey,16149,15269,17300
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,New Mexico,562,546,582
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,New York,32288,32174,32743
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,North Carolina,1665,1619,1737
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,North Dakota,86,82,91
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Ohio,3379,3278,3493
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Oklahoma,433,421,457
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Oregon,246,232,266
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Pennsylvania,7027,6904,7300
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Rhode Island,1030,999,1077
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,South Carolina,999,938,1106
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,South Dakota,107,102,117
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Tennessee,758,733,788
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Texas,3114,2973,3393
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Utah,207,198,219
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Vermont,56,56,56
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Virginia,1991,1925,2088
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Washington,1484,1448,1540
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,West Virginia,101,95,111
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Wisconsin,856,831,885
MOBS,2020-07-06,2 wk ahead cum death,2020-07-18,Wyoming,23,20,29
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Alabama,1292,1232,1380
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Alaska,25,19,37
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Arizona,2575,2318,2941
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Arkansas,419,370,481
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,California,7611,7532,7881
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Colorado,1844,1757,2052
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Connecticut,4472,4409,4651
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Delaware,570,523,674
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Florida,4510,4366,4706
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Georgia,3459,3320,3815
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Hawaii,20,19,22
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Idaho,99,93,111
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Illinois,7636,7425,7887
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Indiana,2877,2799,2989
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Iowa,805,763,896
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Kansas,311,290,350
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Kentucky,649,629,694
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Louisiana,3811,3647,3948
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Maine,112,108,120
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Maryland,3474,3381,3574
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Massachusetts,8591,8351,9055
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Michigan,6310,6258,6378
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Minnesota,1717,1610,1871
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Mississippi,1353,1276,1440
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Missouri,1160,1095,1266
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Montana,27,23,34
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,National,142172,137284,150520
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Nebraska,349,320,380
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Nevada,654,598,737
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,New Hampshire,446,412,498
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,New Jersey,16599,15293,18442
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,New Mexico,583,559,615
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,New York,32345,32177,33117
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,North Carolina,1786,1716,1898
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,North Dakota,88,83,96
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Ohio,3635,3461,3818
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Oklahoma,452,433,490
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Oregon,266,241,303
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Pennsylvania,7130,6956,7560
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Rhode Island,1058,1013,1128
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,South Carolina,1108,1001,1297
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,South Dakota,111,103,126
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Tennessee,821,781,870
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Texas,3386,3157,3874
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Utah,220,206,239
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Vermont,56,56,56
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Virginia,2050,1955,2197
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Washington,1560,1492,1657
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,West Virginia,104,95,122
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Wisconsin,882,845,926
MOBS,2020-07-06,3 wk ahead cum death,2020-07-25,Wyoming,25,20,36
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Alabama,1405,1303,1547
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Alaska,30,20,51
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Arizona,2855,2489,3414
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Arkansas,472,399,567
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,California,8020,7917,8393
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Colorado,1886,1775,2160
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Connecticut,4500,4426,4739
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Delaware,587,525,734
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Florida,4775,4581,5039
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Georgia,3688,3490,4203
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Hawaii,20,19,23
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Idaho,101,94,119
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Illinois,7791,7521,8120
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Indiana,2922,2823,3070
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Iowa,827,773,952
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Kansas,320,291,379
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Kentucky,666,640,729
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Louisiana,4022,3751,4243
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Maine,113,108,123
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Maryland,3528,3412,3658
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Massachusetts,8694,8386,9313
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Michigan,6328,6263,6413
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Minnesota,1777,1635,1984
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Mississippi,1441,1334,1561
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Missouri,1193,1108,1332
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Montana,29,23,39
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,National,146226,139535,158175
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Nebraska,369,330,413
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Nevada,708,619,839
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,New Hampshire,466,420,537
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,New Jersey,17021,15313,19652
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,New Mexico,603,570,649
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,New York,32399,32179,33552
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,North Carolina,1907,1811,2055
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,North Dakota,90,84,101
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Ohio,3908,3641,4177
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Oklahoma,470,443,526
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Oregon,288,250,350
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Pennsylvania,7217,6998,7812
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Rhode Island,1083,1025,1175
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,South Carolina,1228,1066,1517
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,South Dakota,115,105,136
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Tennessee,886,829,958
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Texas,3671,3324,4435
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Utah,232,213,259
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Vermont,56,56,56
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Virginia,2103,1979,2302
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Washington,1644,1532,1790
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,West Virginia,108,96,135
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Wisconsin,905,857,964
MOBS,2020-07-06,4 wk ahead cum death,2020-08-01,Wyoming,28,20,44
NotreDame-FRED,2020-07-06,1 wk ahead cum death,2020-07-11,Illinois,7460,7097,7800
NotreDame-FRED,2020-07-06,1 wk ahead cum death,2020-07-11,Indiana,2766,2716,2929
NotreDame-FRED,2020-07-06,1 wk ahead cum death,2020-07-11,Kentucky,638,592,801
NotreDame-FRED,2020-07-06,1 wk ahead cum death,2020-07-11,Michigan,6298,6232,6912
NotreDame-FRED,2020-07-06,1 wk ahead cum death,2020-07-11,Minnesota,1588,1539,1724
NotreDame-FRED,2020-07-06,1 wk ahead cum death,2020-07-11,Ohio,3087,2980,3334
NotreDame-FRED,2020-07-06,1 wk ahead cum death,2020-07-11,Wisconsin,852,806,987
NotreDame-FRED,2020-07-06,2 wk ahead cum death,2020-07-18,Illinois,7867,7175,8592
NotreDame-FRED,2020-07-06,2 wk ahead cum death,2020-07-18,Indiana,2842,2752,3174
NotreDame-FRED,2020-07-06,2 wk ahead cum death,2020-07-18,Kentucky,698,601,1060
NotreDame-FRED,2020-07-06,2 wk ahead cum death,2020-07-18,Michigan,6383,6249,7805
NotreDame-FRED,2020-07-06,2 wk ahead cum death,2020-07-18,Minnesota,1664,1577,1942
NotreDame-FRED,2020-07-06,2 wk ahead cum death,2020-07-18,Ohio,3238,3055,3806
NotreDame-FRED,2020-07-06,2 wk ahead cum death,2020-07-18,Wisconsin,907,815,1194
NotreDame-FRED,2020-07-06,3 wk ahead cum death,2020-07-25,Illinois,8278,7253,9504
NotreDame-FRED,2020-07-06,3 wk ahead cum death,2020-07-25,Indiana,2916,2790,3446
NotreDame-FRED,2020-07-06,3 wk ahead cum death,2020-07-25,Kentucky,776,607,1398
NotreDame-FRED,2020-07-06,3 wk ahead cum death,2020-07-25,Michigan,6482,6271,9011
NotreDame-FRED,2020-07-06,3 wk ahead cum death,2020-07-25,Minnesota,1742,1621,2218
NotreDame-FRED,2020-07-06,3 wk ahead cum death,2020-07-25,Ohio,3387,3126,4370
NotreDame-FRED,2020-07-06,3 wk ahead cum death,2020-07-25,Wisconsin,975,823,1461
NotreDame-FRED,2020-07-06,4 wk ahead cum death,2020-08-01,Illinois,8670,7333,10486
NotreDame-FRED,2020-07-06,4 wk ahead cum death,2020-08-01,Indiana,2986,2821,3718
NotreDame-FRED,2020-07-06,4 wk ahead cum death,2020-08-01,Kentucky,864,614,1863
NotreDame-FRED,2020-07-06,4 wk ahead cum death,2020-08-01,Michigan,6593,6301,10668
NotreDame-FRED,2020-07-06,4 wk ahead cum death,2020-08-01,Minnesota,1824,1658,2555
NotreDame-FRED,2020-07-06,4 wk ahead cum death,2020-08-01,Ohio,3526,3212,5038
NotreDame-FRED,2020-07-06,4 wk ahead cum death,2020-08-01,Wisconsin,1050,837,1793
NotreDame-Mobility,2020-07-06,1 wk ahead cum death,2020-07-11,Alabama,1080,1053,1112
NotreDame-Mobility,2020-07-06,1 wk ahead cum death,2020-07-11,Alaska,17,14,25
NotreDame-Mobility,2020-07-06,1 wk ahead cum death,2020-07-11,Arizona,2054,1991,2120
