model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,District of Columbia,595,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Florida,5773,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Georgia,3346,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Guam,5,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Hawaii,29,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Idaho,147,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Illinois,7577,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Indiana,2904,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Iowa,828,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Kansas,322,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Kentucky,725,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Louisiana,3619,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Maine,122,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Maryland,3427,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Massachusetts,8531,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Michigan,6426,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Minnesota,1622,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Mississippi,1468,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Missouri,1182,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Montana,43,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,National,146644,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Nebraska,316,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Nevada,713,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,New Hampshire,402,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,New Jersey,15889,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,New Mexico,597,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,New York,32597,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,North Carolina,1806,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,North Dakota,93,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Northern Mariana Islands,2,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Ohio,3266,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Oklahoma,492,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Oregon,282,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Pennsylvania,7134,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Puerto Rico,195,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Rhode Island,1003,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,South Carolina,1416,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,South Dakota,126,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Tennessee,962,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Texas,5039,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Utah,275,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Vermont,56,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Virgin Islands,6,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Virginia,2091,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Washington,1504,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,West Virginia,105,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Wisconsin,876,NA,NA
Geneva,7/20/2020,1 wk ahead cum death,7/25/2020,Wyoming,27,NA,NA
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Alabama,1449,1369,1509
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Alaska,20,18,23
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Arizona,3317,3038,3454
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Arkansas,401,365,426
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,California,8488,8329,8791
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Connecticut,4441,4412,4486
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,District of Columbia,590,583,602
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Florida,5753,5441,5889
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Georgia,3310,3188,3384
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Idaho,139,120,153
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Illinois,7702,7548,7917
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Indiana,2896,2827,2975
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Iowa,824,804,840
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Kentucky,725,702,763
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Louisiana,3647,3586,3777
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Maine,121,118,123
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Maryland,3465,3408,3528
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Massachusetts,8582,8498,8665
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Michigan,6486,6413,6664
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Minnesota,1620,1582,1699
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Mississippi,1435,1351,1506
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Missouri,1179,1137,1261
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Montana,46,39,51
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,National,146292,143948,148846
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Nebraska,334,307,379
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Nevada,716,676,752
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,New Hampshire,407,396,425
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,New Jersey,16380,15890,17209
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,New Mexico,602,585,633
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,New York,32688,32501,32843
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,North Carolina,1742,1669,1800
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,North Dakota,96,91,107
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Oklahoma,489,474,511
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Oregon,278,267,286
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Pennsylvania,7115,7031,7218
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Rhode Island,1009,992,1031
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,South Carolina,1324,1247,1366
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,South Dakota,124,119,131
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Tennessee,963,910,1010
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Utah,289,262,294
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Vermont,57,56,58
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Virginia,2121,2030,2206
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Washington,1514,1461,1683
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,West Virginia,103,100,109
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Wisconsin,878,854,917
GT-DeepCOVID,7/20/2020,1 wk ahead cum death,7/25/2020,Wyoming,25,24,28
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Alabama,1670,1579,1794
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Alaska,21,20,24
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Arizona,3937,3596,4107
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Arkansas,450,409,492
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,California,9352,9142,9633
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Connecticut,4501,4464,4546
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,District of Columbia,601,594,610
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Florida,6833,6418,7068
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Georgia,3431,3319,3542
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Idaho,164,141,183
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Illinois,7948,7805,8135
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Indiana,2977,2904,3063
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Iowa,863,841,892
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Kentucky,798,760,848
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Louisiana,3828,3746,3978
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Maine,125,122,127
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Maryland,3587,3522,3676
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Massachusetts,8745,8664,8812
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Michigan,6615,6510,6788
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Minnesota,1662,1620,1785
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Mississippi,1546,1457,1653
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Missouri,1232,1190,1331
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Montana,58,49,65
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,National,152677,149508,155775
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Nebraska,362,334,415
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Nevada,791,749,858
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,New Hampshire,416,407,440
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,New Jersey,16838,16545,17420
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,New Mexico,633,615,667
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,New York,32889,32691,33103
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,North Carolina,1852,1769,1920
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,North Dakota,105,97,118
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Oklahoma,538,518,576
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Oregon,301,285,316
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Pennsylvania,7233,7135,7357
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Rhode Island,1031,1011,1060
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,South Carolina,1523,1415,1612
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,South Dakota,132,126,142
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Tennessee,1119,1027,1206
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Utah,341,307,354
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Vermont,57,57,58
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Virginia,2212,2154,2340
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Washington,1586,1515,1713
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,West Virginia,108,104,118
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Wisconsin,923,890,965
GT-DeepCOVID,7/20/2020,2 wk ahead cum death,8/1/2020,Wyoming,27,25,30
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Alabama,1898,1741,2039
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Alaska,24,21,27
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Arizona,4556,4112,4785
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Arkansas,514,457,571
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,California,10359,10073,10822
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Connecticut,4552,4513,4604
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,District of Columbia,616,604,630
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Florida,8146,7653,8613
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Georgia,3564,3432,3721
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Idaho,190,164,221
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Illinois,8206,8044,8437
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Indiana,3065,2984,3162
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Iowa,897,873,932
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Kentucky,885,825,978
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Louisiana,4037,3923,4191
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Maine,129,127,133
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Maryland,3714,3653,3802
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Massachusetts,8916,8834,9000
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Michigan,6763,6666,6926
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Minnesota,1716,1662,1865
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Mississippi,1656,1550,1806
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Missouri,1287,1233,1437
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Montana,71,61,80
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,National,158923,155512,162113
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Nebraska,383,362,416
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Nevada,870,819,947
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,New Hampshire,429,416,446
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,New Jersey,17327,17035,17869
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,New Mexico,672,643,727
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,New York,33151,32933,33375
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,North Carolina,1952,1855,2033
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,North Dakota,115,106,144
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Oklahoma,593,558,643
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Oregon,330,312,347
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Pennsylvania,7378,7264,7527
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Rhode Island,1056,1031,1101
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,South Carolina,1734,1609,1871
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,South Dakota,141,134,149
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Tennessee,1314,1204,1403
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Utah,402,357,414
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Vermont,58,57,59
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Virginia,2354,2242,2506
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Washington,1673,1590,1815
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,West Virginia,112,108,118
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Wisconsin,986,951,1044
GT-DeepCOVID,7/20/2020,3 wk ahead cum death,8/8/2020,Wyoming,29,27,33
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Alabama,2151,2009,2291
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Alaska,26,24,31
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Arizona,5145,4593,5384
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Arkansas,584,525,648
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,California,11425,11003,11879
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Connecticut,4606,4559,4644
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,District of Columbia,632,621,646
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Florida,9802,9154,10441
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Georgia,3731,3572,3916
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Idaho,217,190,250
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Illinois,8486,8297,8676
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Indiana,3156,3067,3252
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Iowa,936,900,977
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Kentucky,987,903,1096
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Louisiana,4267,4143,4430
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Maine,134,131,137
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Maryland,3853,3784,3966
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Massachusetts,9115,9004,9247
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Michigan,6901,6793,7048
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Minnesota,1828,1716,2061
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Mississippi,1730,1656,1909
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Missouri,1338,1287,1438
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Montana,88,76,101
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,National,164480,161229,168859
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Nebraska,428,391,529
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Nevada,958,896,1045
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,New Hampshire,437,429,455
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,New Jersey,17800,17478,18366
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,New Mexico,710,674,771
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,New York,33448,33172,33717
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,North Carolina,2063,1985,2138
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,North Dakota,127,116,144
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Oklahoma,652,617,690
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Oregon,357,334,380
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Pennsylvania,7558,7411,7744
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Rhode Island,1081,1056,1131
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,South Carolina,1990,1826,2155
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,South Dakota,150,143,159
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Tennessee,1560,1375,1684
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Utah,469,407,478
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Vermont,59,58,61
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Virginia,2525,2385,2743
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Washington,1796,1675,2017
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,West Virginia,116,112,123
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Wisconsin,1062,1011,1134
GT-DeepCOVID,7/20/2020,4 wk ahead cum death,8/15/2020,Wyoming,31,30,34
GT-CHHS,7/20/2020,1 wk ahead cum death,7/25/2020,Georgia,3567,3188,4164
GT-CHHS,7/20/2020,1 wk ahead cum death,7/25/2020,North Carolina,2136,1799,2703
GT-CHHS,7/20/2020,2 wk ahead cum death,8/1/2020,Georgia,3863,3509,4488
GT-CHHS,7/20/2020,2 wk ahead cum death,8/1/2020,North Carolina,2505,2104,3133
GT-CHHS,7/20/2020,3 wk ahead cum death,8/8/2020,Georgia,4207,3819,4794
GT-CHHS,7/20/2020,3 wk ahead cum death,8/8/2020,North Carolina,2993,2502,3629
GT-CHHS,7/20/2020,4 wk ahead cum death,8/15/2020,Georgia,4601,4182,5150
GT-CHHS,7/20/2020,4 wk ahead cum death,8/15/2020,North Carolina,3626,2967,4312
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Alabama,1337,1292,1394
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Alaska,21,19,19
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Arizona,2815,2699,2966
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Arkansas,386,371,406
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,California,8893,8589,9269
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Colorado,1778,1766,1797
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Connecticut,4368,4362,4376
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Delaware,524,524,527
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,District of Columbia,588,583,592
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Florida,5572,5330,5903
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Georgia,3268,3201,3363
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Hawaii,20,20,20
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Idaho,127,122,133
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Illinois,7429,7389,7481
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Indiana,2734,2710,2765
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Iowa,804,791,820
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Kansas,316,310,319
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Kentucky,710,690,736
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Louisiana,3681,3625,3754
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Maine,118,112,121
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Maryland,3487,3466,3513
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Massachusetts,8648,8608,8701
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Michigan,6504,6470,6552
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Minnesota,1600,1591,1614
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Mississippi,1497,1449,1560
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Missouri,1201,1176,1237
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Montana,41,35,49
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,National,145693,144965,146549
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Nebraska,286,281,290
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Nevada,753,712,814
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,New Hampshire,404,400,409
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,New Jersey,16063,15989,16166
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,New Mexico,627,607,654
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,New York,32862,32816,32916
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,North Carolina,1681,1648,1731
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,North Dakota,103,102,108
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Ohio,3310,3273,3354
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Oklahoma,474,464,491
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Oregon,281,280,289
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Pennsylvania,7180,7131,7247
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Rhode Island,993,987,994
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,South Carolina,1275,1215,1360
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,South Dakota,124,121,130
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Tennessee,955,907,1030
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Texas,4762,4465,5195
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Utah,290,270,313
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Vermont,56,56,56
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Virginia,2224,2186,2275
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Washington,1545,1531,1561
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,West Virginia,101,98,98
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Wisconsin,857,850,868
IHME,7/20/2020,1 wk ahead cum death,7/25/2020,Wyoming,21,21,21
IHME,7/20/2020,2 wk ahead cum death,8/1/2020,Alabama,1453,1362,1578
IHME,7/20/2020,2 wk ahead cum death,8/1/2020,Alaska,22,19,19
IHME,7/20/2020,2 wk ahead cum death,8/1/2020,Arizona,3134,2914,3445
IHME,7/20/2020,2 wk ahead cum death,8/1/2020,Arkansas,417,389,456
IHME,7/20/2020,2 wk ahead cum death,8/1/2020,California,10017,9408,10899
IHME,7/20/2020,2 wk ahead cum death,8/1/2020,Colorado,1806,1780,1847
