model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.25,quantile_0.75,quantile_0.975
Karlen,2020-09-14,3 wk ahead cum death,2020-10-03,Wisconsin,1329,1285,1315,1367,1408
Karlen,2020-09-14,3 wk ahead cum death,2020-10-03,Wyoming,49,42,45,56,68
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Alabama,2662,2477,2549,2755,2963
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Alaska,57,50,54,61,67
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Arizona,5541,5454,5505,5603,5723
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Arkansas,1270,1127,1202,1349,1492
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,California,16384,15815,16176,16703,17457
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Colorado,2050,1993,2014,2113,2393
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Connecticut,4505,4484,4492,4523,4546
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Delaware,628,618,623,640,656
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,District of Columbia,631,616,623,647,749
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Florida,14174,13334,13774,14622,15455
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Georgia,7449,6996,7211,7655,7941
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Hawaii,173,121,150,200,326
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Idaho,527,453,476,569,698
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Illinois,9160,8998,9124,9219,9344
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Indiana,3761,3580,3685,3929,4375
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Iowa,1684,1419,1541,1737,1989
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Kansas,679,587,643,754,873
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Kentucky,1332,1160,1226,1408,1520
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Louisiana,5484,5243,5344,5604,5982
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Maine,140,135,138,144,151
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Maryland,3979,3893,3920,4042,4185
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Massachusetts,9558,9309,9359,9712,10710
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Michigan,7294,7100,7218,7337,7591
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Minnesota,2179,2094,2150,2196,2257
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Mississippi,3087,2815,2961,3312,3896
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Missouri,2105,1830,2014,2302,2663
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Montana,197,164,185,209,237
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,National,211107,209893,211560,212983,215599
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Nebraska,545,509,531,556,593
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Nevada,1668,1550,1588,1731,1871
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,New Hampshire,439,435,436,449,459
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,New Jersey,16251,16115,16177,16361,16552
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,New Mexico,881,837,854,903,975
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,New York,33271,33098,33187,33311,33505
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,North Carolina,3643,3351,3563,3778,4141
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,North Dakota,246,225,237,251,272
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Ohio,4973,4818,4904,5074,5256
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Oklahoma,1116,1009,1062,1161,1242
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Oregon,603,543,582,651,698
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Pennsylvania,8198,8056,8145,8286,8499
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Puerto Rico,652,546,623,682,780
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Rhode Island,1147,1094,1118,1162,1271
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,South Carolina,3520,3361,3429,3570,3760
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,South Dakota,233,224,234,255,279
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Tennessee,2521,2331,2436,2641,3056
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Texas,16895,15585,16651,17878,19285
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Utah,512,459,487,538,610
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Vermont,59,58,58,60,62
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Virginia,3060,2892,2987,3153,3443
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Washington,2115,2027,2081,2184,2273
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,West Virginia,404,357,386,434,462
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Wisconsin,1367,1305,1354,1421,1473
Karlen,2020-09-14,4 wk ahead cum death,2020-10-10,Wyoming,52,42,47,60,80
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Alabama,2428,2381,2408,2454,2516
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Alaska,47,44,45,50,54
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Arizona,5449,5372,5417,5491,5588
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Arkansas,1078,1019,1054,1107,1172
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,California,14826,14583,14723,14939,15188
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Colorado,2005,1992,1999,2014,2036
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Connecticut,4485,4480,4482,4490,4504
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Delaware,619,615,617,622,630
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,District of Columbia,619,616,617,621,627
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Florida,13169,12868,13041,13303,13611
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Georgia,6583,6442,6526,6653,6815
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Hawaii,108,101,104,112,124
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Idaho,446,425,437,457,484
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Illinois,8643,8580,8614,8677,8764
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Indiana,3507,3463,3488,3531,3596
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Iowa,1255,1232,1245,1267,1296
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Kansas,540,531,535,545,559
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Kentucky,1112,1080,1098,1129,1174
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Louisiana,5378,5299,5344,5423,5530
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Maine,138,136,137,140,146
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Maryland,3877,3851,3865,3891,3927
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Massachusetts,9286,9238,9264,9314,9388
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Michigan,6950,6923,6937,6965,7007
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Minnesota,2000,1981,1991,2012,2041
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Mississippi,2782,2728,2759,2809,2883
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Missouri,1833,1777,1810,1860,1934
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Montana,144,137,141,149,161
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,National,198157,196410,197515,198820,200198
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Nebraska,448,437,443,454,471
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Nevada,1498,1470,1485,1514,1551
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,New Hampshire,440,436,438,443,450
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,New Jersey,16062,16041,16053,16076,16110
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,New Mexico,841,828,835,849,868
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,New York,33062,33034,33050,33079,33129
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,North Carolina,3183,3105,3148,3222,3314
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,North Dakota,182,172,177,187,202
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Ohio,4519,4458,4494,4550,4618
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Oklahoma,947,921,936,961,996
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Oregon,529,515,523,537,559
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Pennsylvania,7887,7849,7870,7908,7969
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Puerto Rico,584,556,571,599,636
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Rhode Island,1076,1072,1073,1078,1086
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,South Carolina,3293,3167,3240,3350,3483
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,South Dakota,190,185,188,194,202
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Tennessee,2192,2124,2162,2226,2308
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Texas,15080,14735,14944,15237,15583
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Utah,450,438,445,457,475
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Vermont,58,58,58,59,61
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Virgin Islands,19,19,19,20,22
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Virginia,2790,2748,2772,2813,2873
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Washington,2030,2003,2018,2045,2082
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,West Virginia,298,278,289,309,336
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Wisconsin,1266,1233,1252,1284,1327
LANL,2020-09-14,1 wk ahead cum death,2020-09-19,Wyoming,45,42,43,47,52
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Alabama,2507,2410,2464,2560,2691
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Alaska,51,45,48,55,66
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Arizona,5562,5412,5501,5649,5856
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Arkansas,1176,1056,1123,1239,1391
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,California,15224,14745,15026,15487,16063
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Colorado,2023,1997,2011,2041,2083
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Connecticut,4491,4482,4485,4500,4526
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Delaware,624,617,620,629,644
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,District of Columbia,621,616,619,625,636
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Florida,13708,13090,13451,14000,14735
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Georgia,6827,6542,6708,6967,7342
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Hawaii,117,103,110,125,148
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Idaho,476,436,459,499,558
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Illinois,8739,8612,8681,8807,8991
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Indiana,3577,3487,3537,3629,3763
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Iowa,1289,1244,1268,1312,1382
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Kansas,551,534,543,561,590
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Kentucky,1165,1099,1135,1202,1299
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Louisiana,5517,5348,5445,5612,5859
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Maine,141,137,138,144,154
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Maryland,3914,3864,3892,3944,4024
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Massachusetts,9357,9266,9316,9417,9576
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Michigan,6987,6936,6963,7020,7108
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Minnesota,2028,1991,2010,2049,2114
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Mississippi,2860,2757,2815,2916,3083
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Missouri,1939,1819,1887,2000,2172
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Montana,154,139,147,163,188
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,National,202151,198441,200699,203859,207502
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Nebraska,461,442,452,474,510
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Nevada,1544,1489,1519,1575,1662
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,New Hampshire,444,437,440,449,462
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,New Jersey,16093,16053,16074,16119,16199
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,New Mexico,858,834,846,873,912
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,New York,33100,33047,33076,33133,33239
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,North Carolina,3310,3150,3242,3401,3593
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,North Dakota,197,177,187,209,241
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Ohio,4625,4496,4571,4691,4850
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Oklahoma,991,935,967,1021,1095
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Oregon,549,522,537,565,609
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Pennsylvania,7941,7867,7908,7983,8104
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Puerto Rico,629,572,604,660,737
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Rhode Island,1080,1073,1076,1085,1101
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,South Carolina,3518,3256,3411,3653,3987
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,South Dakota,198,188,193,204,221
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Tennessee,2302,2162,2242,2374,2568
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Texas,15727,15016,15437,16097,16945
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Utah,468,445,457,482,520
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Vermont,59,58,58,60,62
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Virgin Islands,20,19,19,21,23
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Virginia,2855,2772,2820,2903,3043
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Washington,2068,2016,2045,2100,2182
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,West Virginia,330,289,312,353,418
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Wisconsin,1326,1255,1293,1363,1457
LANL,2020-09-14,2 wk ahead cum death,2020-09-26,Wyoming,48,43,45,52,61
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Alabama,2569,2429,2507,2656,2849
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Alaska,54,46,50,59,76
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Arizona,5650,5439,5560,5772,6088
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Arkansas,1258,1087,1180,1355,1618
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,California,15535,14851,15244,15929,16778
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Colorado,2038,2002,2020,2062,2127
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Connecticut,4495,4482,4488,4507,4544
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Delaware,628,617,622,635,658
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,District of Columbia,623,617,620,628,643
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Florida,14140,13239,13769,14601,15681
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Georgia,7023,6609,6842,7238,7822
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Hawaii,124,105,115,136,173
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Idaho,502,444,476,538,626
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Illinois,8811,8636,8729,8913,9203
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Indiana,3635,3506,3576,3715,3957
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Iowa,1315,1252,1285,1350,1448
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Kansas,559,537,549,574,619
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Kentucky,1208,1111,1164,1264,1424
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Louisiana,5631,5387,5523,5773,6151
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Maine,143,137,140,147,161
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Maryland,3945,3873,3913,3989,4114
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Massachusetts,9417,9283,9355,9509,9742
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Michigan,7019,6945,6984,7066,7198
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Minnesota,2049,1997,2024,2081,2176
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Mississippi,2921,2776,2857,3003,3257
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Missouri,2031,1852,1952,2129,2411
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Montana,161,141,151,174,215
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,National,205528,199735,203187,208379,214535
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Nebraska,473,446,460,491,543
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Nevada,1581,1502,1544,1628,1757
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,New Hampshire,447,438,443,454,474
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,New Jersey,16118,16061,16091,16158,16276
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,New Mexico,871,838,855,892,947
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,New York,33129,33055,33097,33176,33329
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,North Carolina,3417,3187,3316,3554,3888
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,North Dakota,210,181,196,229,283
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Ohio,4711,4525,4629,4814,5074
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Oklahoma,1027,947,991,1074,1194
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Oregon,566,527,548,590,657
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Pennsylvania,7981,7880,7935,8042,8224
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Puerto Rico,669,584,630,715,836
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Rhode Island,1084,1074,1079,1091,1114
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,South Carolina,3709,3321,3545,3922,4492
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,South Dakota,204,189,197,213,239
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Tennessee,2390,2189,2303,2504,2809
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Texas,16267,15224,15822,16841,18138
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Utah,482,449,467,504,564
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Vermont,59,58,58,60,64
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Virgin Islands,20,19,19,21,24
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Virginia,2911,2791,2859,2983,3203
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Washington,2100,2027,2067,2147,2277
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,West Virginia,358,298,330,394,504
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Wisconsin,1378,1272,1328,1437,1602
LANL,2020-09-14,3 wk ahead cum death,2020-10-03,Wyoming,50,43,47,55,69
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Alabama,2622,2446,2543,2732,2989
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Alaska,56,46,51,64,85
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Arizona,5717,5459,5601,5871,6304
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Arkansas,1330,1109,1226,1456,1842
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,California,15778,14925,15402,16271,17445
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Colorado,2050,2004,2028,2081,2168
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Connecticut,4499,4483,4490,4514,4563
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Delaware,631,618,624,639,670
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,District of Columbia,625,617,621,631,650
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Florida,14493,13342,14021,15140,16682
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Georgia,7180,6646,6948,7457,8253
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Hawaii,129,106,118,146,195
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Idaho,522,450,490,571,693
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Illinois,8867,8652,8767,9003,9374
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Indiana,3684,3520,3607,3792,4125
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Iowa,1336,1258,1299,1381,1507
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Kansas,566,539,553,585,643
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Kentucky,1244,1119,1187,1321,1540
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Louisiana,5727,5417,5585,5912,6431
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Maine,145,137,141,150,165
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Maryland,3969,3880,3930,4030,4196
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Massachusetts,9467,9295,9386,9585,9880
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Michigan,7043,6952,7000,7108,7280
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Minnesota,2065,2001,2034,2106,2232
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Mississippi,2963,2790,2887,3069,3421
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Missouri,2111,1876,2006,2251,2683
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Montana,167,142,155,184,235
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,National,208313,200706,205134,212170,221619
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Nebraska,483,448,466,507,577
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Nevada,1612,1510,1565,1673,1845
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,New Hampshire,450,439,444,459,485
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,New Jersey,16138,16066,16104,16189,16345
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,New Mexico,881,840,862,908,980
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,New York,33155,33061,33113,33214,33419
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,North Carolina,3506,3207,3375,3681,4150
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,North Dakota,222,183,204,247,330
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Ohio,4786,4548,4679,4925,5301
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Oklahoma,1058,955,1011,1120,1293
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Oregon,580,531,557,610,700
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Pennsylvania,8013,7888,7956,8091,8335
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Puerto Rico,702,593,651,762,938
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Rhode Island,1087,1074,1081,1096,1122
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,South Carolina,3880,3369,3648,4154,5038
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,South Dakota,209,191,199,221,256
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Tennessee,2464,2211,2351,2608,2994
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Texas,16700,15382,16141,17462,19360
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Utah,493,452,475,524,606
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Vermont,59,58,58,61,65
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Virgin Islands,20,19,19,21,25
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Virginia,2957,2805,2889,3052,3355
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Washington,2127,2034,2083,2188,2365
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,West Virginia,383,304,347,431,594
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Wisconsin,1421,1284,1356,1502,1753
LANL,2020-09-14,4 wk ahead cum death,2020-10-10,Wyoming,52,44,48,59,79
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Alabama,2415,2355,2382,2457,2574
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Alaska,44,44,44,50,66
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,American Samoa,0,0,0,1,1
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Arizona,5405,5330,5367,5464,5606
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Arkansas,1055,988,1027,1088,1173
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,California,14898,14496,14756,15049,15468
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Colorado,2003,1988,1992,2018,2078
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Connecticut,4485,4480,4480,4496,4536
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Delaware,617,614,615,625,649
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,District of Columbia,617,616,616,623,640
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Florida,13142,12705,12972,13342,13869
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Georgia,6589,6388,6514,6667,6862
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Guam,24,23,23,31,51
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Hawaii,110,99,102,119,146
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Idaho,436,415,422,456,511
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Illinois,8674,8557,8627,8735,8939
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Indiana,3500,3443,3474,3533,3635
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Iowa,1262,1220,1240,1291,1374
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Kansas,558,528,540,580,647
LNQ,2020-09-14,1 wk ahead cum death,2020-09-19,Kentucky,1109,1064,1086,1136,1209
