model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.25,quantile_0.75,quantile_0.975
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,Nebraska,945,876,920,972,1030
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,Nevada,2029,1956,2005,2053,2102
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,New Hampshire,516,503,512,520,529
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,New Jersey,17050,16899,17001,17107,17250
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,New Mexico,1495,1351,1434,1569,1776
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,North Carolina,5053,4863,4984,5124,5262
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,North Dakota,946,823,895,1009,1228
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,Ohio,6310,6038,6214,6401,6579
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,Oklahoma,1698,1645,1679,1718,1754
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,Oregon,823,791,812,835,855
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,Pennsylvania,9836,9598,9751,9922,10104
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,Puerto Rico,1059,1005,1039,1079,1114
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,Rhode Island,1310,1284,1302,1318,1334
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,South Carolina,4330,4179,4274,4378,4478
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,South Dakota,855,756,821,890,961
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,Tennessee,4480,4209,4379,4600,4945
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,Texas,20938,20221,20663,21254,22232
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,Utah,833,784,814,858,954
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,Virginia,3998,3823,3931,4057,4174
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,Washington,2725,2634,2689,2770,2884
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,West Virginia,748,696,727,765,813
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,Wisconsin,2961,2847,2913,3022,3218
LSHTM,2020-11-16,2 wk ahead cum death,2020-11-28,Wyoming,219,190,209,230,248
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Alabama,3658,3449,3585,3733,3913
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Alaska,127,98,107,149,223
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Arizona,6662,6365,6489,7009,8871
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,California,19087,18660,18908,19335,20308
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Colorado,3100,2812,2977,3295,4409
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Connecticut,4973,4869,4936,5009,5081
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Delaware,798,739,774,824,889
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Florida,18508,17762,18148,19143,22932
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Idaho,1009,888,963,1051,1145
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Illinois,13611,12463,13153,14168,15683
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Indiana,5915,5690,5841,5993,6144
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Iowa,2485,2231,2394,2590,2839
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Kansas,1436,1355,1412,1464,1512
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Kentucky,1938,1803,1893,1987,2076
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Louisiana,6362,6188,6289,6456,6834
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Maine,428,245,350,531,882
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Maryland,4633,4490,4580,4689,4841
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Massachusetts,10692,10455,10608,10772,10987
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Michigan,9991,9235,9709,10282,10792
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Minnesota,3966,3650,3852,4099,4416
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Mississippi,3870,3747,3821,3930,4107
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Missouri,4112,3783,4001,4234,4456
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Montana,756,645,718,795,870
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,National,272715,264969,269937,276363,296270
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Nebraska,1023,908,982,1068,1174
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Nevada,2082,1965,2042,2119,2198
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,New Hampshire,524,503,517,532,548
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,New Jersey,17217,16942,17120,17327,17674
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,New Mexico,1685,1409,1560,1842,2327
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,North Carolina,5144,4863,5017,5271,5516
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,North Dakota,1056,848,967,1181,1717
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Ohio,6566,6065,6390,6733,7045
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Oklahoma,1780,1682,1745,1815,1882
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Oregon,853,803,836,872,904
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Pennsylvania,10126,9717,9982,10291,10675
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Puerto Rico,1131,1031,1095,1168,1230
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Rhode Island,1337,1296,1324,1350,1377
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,South Carolina,4434,4198,4350,4513,4672
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,South Dakota,967,790,905,1031,1164
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Tennessee,4783,4331,4614,4993,5713
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Texas,21723,20513,21240,22343,25102
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Utah,892,804,857,942,1257
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Virginia,4087,3823,3983,4183,4374
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Washington,2807,2669,2751,2874,3042
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,West Virginia,841,748,805,875,980
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Wisconsin,3018,2859,2948,3114,3440
LSHTM,2020-11-16,3 wk ahead cum death,2020-12-05,Wyoming,258,210,241,276,307
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Alabama,3790,3490,3686,3898,4195
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Alaska,137,98,109,169,334
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Arizona,6753,6367,6514,7303,10912
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,California,19338,18732,19075,19723,21428
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Colorado,3365,2875,3142,3808,7578
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Connecticut,5063,4901,5004,5122,5245
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Delaware,820,739,783,859,968
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Florida,18860,17815,18332,19888,28336
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Idaho,1101,907,1028,1171,1330
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Illinois,14992,13022,14183,16046,19283
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Indiana,6286,5954,6179,6403,6623
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Iowa,2676,2266,2533,2844,3284
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Kansas,1521,1407,1486,1559,1630
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Kentucky,2026,1829,1962,2095,2223
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Louisiana,6433,6194,6328,6573,7218
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Maine,879,378,666,1169,2122
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Maryland,4742,4514,4657,4836,5114
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Massachusetts,10857,10515,10736,10981,11368
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Michigan,10668,9447,10225,11121,11954
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Minnesota,4394,3891,4207,4620,5226
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Mississippi,3986,3799,3911,4078,4374
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Missouri,4323,3860,4164,4493,4810
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Montana,842,680,787,897,1006
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,National,283890,270163,278817,291301,370655
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Nebraska,1105,941,1045,1172,1345
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Nevada,2137,1969,2079,2189,2296
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,New Hampshire,532,503,521,546,570
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,New Jersey,17407,16964,17246,17601,18402
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,New Mexico,1921,1457,1697,2215,3175
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,North Carolina,5205,4863,5017,5404,5791
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,North Dakota,1172,867,1034,1383,2501
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Ohio,6837,6065,6563,7112,7599
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Oklahoma,1859,1701,1804,1915,2022
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Oregon,884,812,860,910,954
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Pennsylvania,10440,9777,10207,10710,11423
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Puerto Rico,1209,1047,1151,1269,1369
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Rhode Island,1364,1307,1345,1384,1424
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,South Carolina,4541,4211,4423,4652,4877
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,South Dakota,1086,803,988,1188,1392
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Tennessee,5097,4419,4838,5433,6747
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Texas,22576,20779,21824,23685,30568
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Utah,955,821,900,1045,2065
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Virginia,4176,3823,4028,4316,4580
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Washington,2890,2706,2815,2980,3202
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,West Virginia,944,795,888,1003,1246
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Wisconsin,3056,2864,2969,3185,3668
LSHTM,2020-11-16,4 wk ahead cum death,2020-12-12,Wyoming,299,228,274,326,373
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Alabama,3387,3295,3357,3407,3428
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Alaska,111,107,110,112,113
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Arizona,6523,6346,6466,6560,6600
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Arkansas,2328,2265,2307,2341,2355
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,California,18582,18253,18422,18688,18800
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Colorado,2696,2623,2672,2712,2729
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Connecticut,4865,4737,4822,4894,4923
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Delaware,754,736,747,759,763
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,District of Columbia,671,658,665,675,679
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Florida,17923,17489,17770,18024,18131
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Georgia,9549,9293,9467,9603,9661
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Hawaii,228,222,226,230,231
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Idaho,839,816,831,844,849
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Illinois,11781,11462,11679,11848,11919
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Indiana,5273,5131,5228,5304,5336
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Iowa,2224,2163,2204,2237,2251
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Kansas,1288,1253,1276,1296,1304
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Kentucky,1763,1715,1747,1774,1784
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Louisiana,6224,6121,6170,6260,6297
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Maine,179,173,177,180,181
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Maryland,4418,4298,4379,4443,4470
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Massachusetts,10479,10291,10389,10539,10602
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Michigan,8786,8548,8710,8837,8890
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Minnesota,3260,3171,3231,3279,3299
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Mississippi,3655,3556,3623,3676,3698
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Montana,595,579,590,599,603
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Nebraska,867,843,859,873,878
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Nevada,1992,1938,1975,2004,2016
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,New Hampshire,518,503,513,521,524
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,New Jersey,16756,16548,16611,16851,16953
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,New Mexico,1336,1299,1324,1344,1352
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,New York,34256,34010,34010,34451,34657
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,North Carolina,4973,4839,4930,5002,5032
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,North Dakota,850,826,842,855,860
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Ohio,6022,5859,5970,6057,6093
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Oklahoma,1625,1581,1611,1635,1645
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Oregon,806,783,798,811,816
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Pennsylvania,9624,9363,9540,9679,9737
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Rhode Island,1294,1258,1282,1302,1310
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,South Carolina,4215,4110,4179,4239,4265
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,South Dakota,724,704,717,729,733
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Tennessee,4178,4065,4141,4202,4227
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Texas,20654,20098,20477,20771,20895
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Vermont,63,61,62,64,65
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Virginia,3880,3799,3846,3903,3926
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Washington,2658,2585,2634,2673,2689
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,West Virginia,651,633,644,655,659
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Wisconsin,2966,2886,2940,2984,3002
Google-HSPH,2020-11-16,1 wk ahead cum death,2020-11-21,Wyoming,182,176,180,183,184
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Alabama,3540,3397,3494,3570,3602
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Alaska,128,122,125,129,130
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Arizona,6783,6512,6697,6841,6901
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Arkansas,2537,2436,2505,2559,2582
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,California,18961,18253,18720,19120,19289
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Colorado,2917,2800,2879,2942,2968
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Connecticut,5011,4810,4946,5054,5099
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Delaware,776,744,765,783,790
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,District of Columbia,683,658,674,689,695
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Florida,18409,17680,18178,18563,18725
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Georgia,10289,9880,10159,10375,10466
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Hawaii,235,225,231,237,239
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Idaho,933,895,921,941,950
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Illinois,12846,12333,12682,12955,13070
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Indiana,5776,5545,5702,5825,5876
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Iowa,2579,2475,2545,2601,2624
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Kansas,1411,1354,1392,1423,1436
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Kentucky,1895,1819,1870,1911,1928
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Louisiana,6350,6121,6269,6404,6460
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Maine,202,193,199,204,206
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Maryland,4562,4379,4503,4600,4641
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Massachusetts,10705,10291,10568,10795,10890
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Michigan,9447,9069,9326,9527,9612
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Minnesota,3812,3659,3763,3844,3878
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Mississippi,3754,3604,3706,3786,3820
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Montana,688,660,678,694,700
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Nebraska,976,937,963,985,994
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Nevada,2090,2006,2063,2108,2126
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,New Hampshire,544,522,537,549,554
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,New Jersey,16930,16548,16714,17073,17224
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,New Mexico,1493,1433,1474,1507,1520
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,New York,34507,34010,34069,34797,35104
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,North Carolina,5169,4963,5103,5213,5259
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,North Dakota,1009,968,996,1018,1027
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Ohio,6402,6146,6320,6456,6513
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Oklahoma,1764,1693,1741,1779,1795
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Oregon,860,825,849,868,876
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Pennsylvania,10061,9659,9932,10146,10236
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Rhode Island,1344,1290,1326,1356,1368
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,South Carolina,4314,4142,4259,4351,4389
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,South Dakota,848,813,836,855,863
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Tennessee,4527,4346,4469,4566,4606
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Texas,21498,20643,21226,21678,21869
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Vermont,71,68,70,72,73
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Virginia,3967,3809,3917,4001,4037
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Washington,2842,2728,2805,2866,2892
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,West Virginia,749,719,739,756,763
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Wisconsin,3220,3090,3178,3247,3276
Google-HSPH,2020-11-16,2 wk ahead cum death,2020-11-28,Wyoming,236,226,232,238,240
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Alabama,3709,3536,3653,3745,3784
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Alaska,148,140,145,150,151
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Arizona,7076,6750,6972,7145,7218
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Arkansas,2791,2663,2750,2819,2847
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,California,19385,18493,19101,19573,19772
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Colorado,3201,3052,3153,3232,3266
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Connecticut,5173,4933,5096,5224,5277
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Delaware,802,765,790,810,819
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,District of Columbia,694,662,684,701,709
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Florida,18968,18100,18692,19150,19343
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Georgia,11255,10739,11091,11364,11480
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Hawaii,242,230,238,245,247
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Idaho,1044,995,1028,1054,1065
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Illinois,14378,13713,14165,14518,14667
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Indiana,6415,6119,6321,6478,6544
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Iowa,3070,2928,3024,3101,3133
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Kansas,1555,1483,1532,1571,1587
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Kentucky,2058,1962,2027,2078,2099
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Louisiana,6523,6222,6427,6587,6654
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Maine,237,226,233,240,242
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Maryland,4725,4507,4655,4772,4820
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Massachusetts,10974,10468,10812,11081,11194
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Michigan,10255,9781,10104,10356,10462
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Minnesota,4679,4463,4610,4725,4774
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Mississippi,3845,3667,3788,3882,3922
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Montana,792,755,780,800,808
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Nebraska,1109,1057,1092,1121,1132
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Nevada,2202,2100,2169,2224,2246
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,New Hampshire,582,555,573,588,594
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,New Jersey,17098,16548,16846,17264,17440
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,New Mexico,1670,1593,1645,1687,1704
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,New York,34769,34010,34259,35106,35463
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,North Carolina,5355,5108,5276,5407,5462
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,North Dakota,1209,1153,1191,1222,1234
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Ohio,6869,6552,6768,6936,7007
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Oklahoma,1938,1848,1909,1957,1977
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Oregon,924,881,910,933,943
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Pennsylvania,10584,10096,10428,10688,10797
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Rhode Island,1404,1338,1382,1418,1432
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,South Carolina,4408,4205,4343,4451,4496
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,South Dakota,986,939,970,996,1006
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Tennessee,4919,4692,4847,4967,5018
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Texas,22390,21361,22062,22606,22836
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Vermont,83,79,81,84,85
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Virginia,4060,3872,4000,4100,4141
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Washington,3088,2945,3042,3118,3150
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,West Virginia,874,833,860,883,892
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Wisconsin,3501,3339,3449,3535,3572
Google-HSPH,2020-11-16,3 wk ahead cum death,2020-12-05,Wyoming,308,293,303,311,315
Google-HSPH,2020-11-16,4 wk ahead cum death,2020-12-12,Alabama,3895,3703,3834,3936,3979
Google-HSPH,2020-11-16,4 wk ahead cum death,2020-12-12,Alaska,172,163,169,174,176
Google-HSPH,2020-11-16,4 wk ahead cum death,2020-12-12,Arizona,7397,7034,7281,7473,7555
Google-HSPH,2020-11-16,4 wk ahead cum death,2020-12-12,Arkansas,3084,2933,3036,3116,3150
Google-HSPH,2020-11-16,4 wk ahead cum death,2020-12-12,California,19873,18900,19563,20078,20295
Google-HSPH,2020-11-16,4 wk ahead cum death,2020-12-12,Colorado,3561,3385,3504,3598,3637
Google-HSPH,2020-11-16,4 wk ahead cum death,2020-12-12,Connecticut,5351,5087,5266,5407,5466
