model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.25,quantile_0.75,quantile_0.975
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Missouri,1590,1576,1585,1596,1606
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Montana,113,107,111,114,119
UA,2020-08-31,1 wk ahead cum death,2020-09-05,National,189103,186440,187390,190065,192712
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Nebraska,405,398,402,407,412
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Nevada,1380,1353,1366,1392,1426
UA,2020-08-31,1 wk ahead cum death,2020-09-05,New Hampshire,434,432,433,435,438
UA,2020-08-31,1 wk ahead cum death,2020-09-05,New Jersey,15971,15961,15967,15975,15983
UA,2020-08-31,1 wk ahead cum death,2020-09-05,New Mexico,793,785,790,796,803
UA,2020-08-31,1 wk ahead cum death,2020-09-05,New York,33001,32967,32978,33015,33052
UA,2020-08-31,1 wk ahead cum death,2020-09-05,North Carolina,2821,2800,2813,2828,2843
UA,2020-08-31,1 wk ahead cum death,2020-09-05,North Dakota,147,143,145,148,152
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Ohio,4236,4216,4229,4243,4257
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Oklahoma,847,835,843,852,861
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Oregon,503,473,482,515,545
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Pennsylvania,7728,7712,7723,7734,7746
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Rhode Island,1056,1048,1051,1064,1075
UA,2020-08-31,1 wk ahead cum death,2020-09-05,South Carolina,2832,2811,2825,2840,2855
UA,2020-08-31,1 wk ahead cum death,2020-09-05,South Dakota,175,170,173,177,180
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Tennessee,1877,1855,1869,1884,1897
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Texas,14162,13173,13445,14504,15402
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Utah,421,414,418,423,428
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Vermont,58,58,58,59,60
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Virginia,2641,2625,2635,2647,2658
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Washington,1984,1958,1971,1997,2031
UA,2020-08-31,1 wk ahead cum death,2020-09-05,West Virginia,235,227,232,238,244
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Wisconsin,1152,1142,1148,1156,1164
UA,2020-08-31,1 wk ahead cum death,2020-09-05,Wyoming,38,37,37,39,41
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Alabama,2584,2300,2398,2662,2854
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Alaska,43,38,40,47,53
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Arizona,5327,5287,5310,5345,5385
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Arkansas,1072,865,929,1144,1273
UA,2020-08-31,2 wk ahead cum death,2020-09-12,California,15148,13801,14204,15521,16418
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Colorado,1993,1977,1986,2000,2015
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Connecticut,4473,4468,4471,4474,4479
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Delaware,614,606,610,621,629
UA,2020-08-31,2 wk ahead cum death,2020-09-12,District of Columbia,615,609,612,620,627
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Florida,12001,11889,11938,12056,12205
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Georgia,6233,6183,6217,6251,6283
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Hawaii,91,81,87,95,105
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Idaho,428,412,422,434,445
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Illinois,8588,8372,8440,8658,8811
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Indiana,3442,3409,3428,3456,3491
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Iowa,1339,1283,1310,1363,1428
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Kansas,504,462,472,523,551
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Kentucky,1063,1017,1038,1082,1131
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Louisiana,5423,5243,5303,5490,5682
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Maine,137,133,135,138,141
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Maryland,3905,3797,3828,3942,4008
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Massachusetts,9330,9130,9184,9419,9551
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Michigan,7024,6838,6900,7079,7207
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Minnesota,1960,1942,1954,1967,1980
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Mississippi,2843,2594,2673,2925,3092
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Missouri,1658,1635,1650,1666,1682
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Montana,125,116,122,129,136
UA,2020-08-31,2 wk ahead cum death,2020-09-12,National,196292,190018,192103,198472,202908
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Nebraska,429,412,421,437,455
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Nevada,1507,1400,1436,1551,1640
UA,2020-08-31,2 wk ahead cum death,2020-09-12,New Hampshire,438,434,436,440,445
UA,2020-08-31,2 wk ahead cum death,2020-09-12,New Jersey,16002,15987,15997,16008,16018
UA,2020-08-31,2 wk ahead cum death,2020-09-12,New Mexico,828,804,817,839,861
UA,2020-08-31,2 wk ahead cum death,2020-09-12,New York,33056,32980,33004,33086,33133
UA,2020-08-31,2 wk ahead cum death,2020-09-12,North Carolina,2991,2958,2979,3004,3025
UA,2020-08-31,2 wk ahead cum death,2020-09-12,North Dakota,155,148,153,158,163
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Ohio,4378,4338,4362,4395,4438
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Oklahoma,905,885,898,912,924
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Oregon,550,485,504,574,610
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Pennsylvania,7839,7780,7805,7862,7921
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Rhode Island,1066,1051,1054,1084,1098
UA,2020-08-31,2 wk ahead cum death,2020-09-12,South Carolina,2960,2930,2950,2971,2993
UA,2020-08-31,2 wk ahead cum death,2020-09-12,South Dakota,190,181,187,193,200
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Tennessee,2015,1985,2004,2025,2045
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Texas,15663,13607,14178,16401,17700
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Utah,438,427,434,441,449
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Vermont,59,58,58,59,61
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Virginia,2722,2698,2714,2730,2747
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Washington,2114,2009,2045,2152,2237
UA,2020-08-31,2 wk ahead cum death,2020-09-12,West Virginia,262,249,257,267,276
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Wisconsin,1186,1171,1181,1191,1202
UA,2020-08-31,2 wk ahead cum death,2020-09-12,Wyoming,40,37,39,41,44
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Alabama,2824,2342,2502,2941,3189
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Alaska,49,39,42,59,67
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Arizona,5492,5364,5415,5539,5647
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Arkansas,1229,889,987,1341,1499
UA,2020-08-31,3 wk ahead cum death,2020-09-19,California,16234,14110,14748,16741,17768
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Colorado,2032,1993,2008,2047,2076
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Connecticut,4478,4472,4476,4480,4486
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Delaware,621,608,612,635,645
UA,2020-08-31,3 wk ahead cum death,2020-09-19,District of Columbia,621,610,614,635,645
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Florida,12618,12124,12279,12796,13171
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Georgia,6559,6420,6483,6622,6786
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Hawaii,119,94,105,132,158
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Idaho,460,439,452,468,483
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Illinois,8791,8413,8528,8910,9097
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Indiana,3566,3458,3500,3608,3696
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Iowa,1548,1360,1424,1607,1740
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Kansas,534,465,482,558,589
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Kentucky,1162,1048,1088,1205,1280
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Louisiana,5785,5342,5498,5909,6205
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Maine,140,135,138,142,147
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Maryland,3978,3810,3856,4028,4106
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Massachusetts,9478,9152,9238,9594,9756
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Michigan,7178,6863,6967,7263,7405
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Minnesota,2039,1999,2020,2057,2102
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Mississippi,3029,2638,2756,3153,3345
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Missouri,1760,1700,1729,1784,1844
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Montana,146,126,136,157,174
UA,2020-08-31,3 wk ahead cum death,2020-09-19,National,203800,192792,196247,207416,213736
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Nebraska,460,422,435,477,503
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Nevada,1634,1431,1490,1716,1829
UA,2020-08-31,3 wk ahead cum death,2020-09-19,New Hampshire,445,435,439,453,462
UA,2020-08-31,3 wk ahead cum death,2020-09-19,New Jersey,16035,16015,16028,16042,16055
UA,2020-08-31,3 wk ahead cum death,2020-09-19,New Mexico,866,815,835,885,918
UA,2020-08-31,3 wk ahead cum death,2020-09-19,New York,33111,32987,33023,33153,33210
UA,2020-08-31,3 wk ahead cum death,2020-09-19,North Carolina,3203,3106,3150,3245,3361
UA,2020-08-31,3 wk ahead cum death,2020-09-19,North Dakota,171,157,164,179,192
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Ohio,4593,4429,4491,4652,4792
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Oklahoma,971,939,958,984,1012
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Oregon,594,493,521,628,671
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Pennsylvania,7967,7825,7872,8015,8106
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Rhode Island,1075,1052,1057,1100,1116
UA,2020-08-31,3 wk ahead cum death,2020-09-19,South Carolina,3108,3064,3093,3126,3162
UA,2020-08-31,3 wk ahead cum death,2020-09-19,South Dakota,219,200,211,227,245
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Tennessee,2145,2106,2129,2161,2198
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Texas,16994,13921,14742,18090,19664
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Utah,460,444,454,467,482
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Vermont,60,58,59,61,64
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Virginia,2823,2782,2806,2840,2882
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Washington,2239,2045,2102,2305,2420
UA,2020-08-31,3 wk ahead cum death,2020-09-19,West Virginia,303,274,289,316,341
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Wisconsin,1227,1201,1216,1238,1261
UA,2020-08-31,3 wk ahead cum death,2020-09-19,Wyoming,42,38,40,43,46
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Alabama,3068,2372,2592,3241,3536
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Alaska,54,40,43,69,79
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Arizona,5623,5406,5480,5681,5813
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Arkansas,1404,906,1042,1545,1720
UA,2020-08-31,4 wk ahead cum death,2020-09-26,California,17176,14346,15204,17763,18828
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Colorado,2067,2002,2024,2092,2125
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Connecticut,4487,4475,4481,4495,4506
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Delaware,628,608,613,647,658
UA,2020-08-31,4 wk ahead cum death,2020-09-26,District of Columbia,628,611,616,647,660
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Florida,13149,12282,12536,13462,13936
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Georgia,6936,6554,6685,7071,7344
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Hawaii,151,103,118,171,205
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Idaho,502,461,483,517,548
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Illinois,8999,8441,8600,9160,9376
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Indiana,3689,3488,3556,3767,3883
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Iowa,1765,1415,1534,1856,2024
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Kansas,561,467,491,588,622
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Kentucky,1262,1068,1127,1323,1417
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Louisiana,6158,5402,5681,6323,6698
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Maine,147,138,143,155,164
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Maryland,4046,3819,3878,4107,4189
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Massachusetts,9638,9167,9292,9766,9938
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Michigan,7337,6882,7024,7455,7628
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Minnesota,2145,2037,2077,2182,2263
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Mississippi,3189,2667,2818,3349,3561
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Missouri,1893,1743,1797,1937,2030
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Montana,171,132,145,189,213
UA,2020-08-31,4 wk ahead cum death,2020-09-26,National,211451,194697,199717,216500,224390
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Nebraska,490,428,447,514,547
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Nevada,1782,1449,1540,1889,2025
UA,2020-08-31,4 wk ahead cum death,2020-09-26,New Hampshire,450,436,441,465,476
UA,2020-08-31,4 wk ahead cum death,2020-09-26,New Jersey,16077,16041,16061,16093,16121
UA,2020-08-31,4 wk ahead cum death,2020-09-26,New Mexico,901,822,849,927,965
UA,2020-08-31,4 wk ahead cum death,2020-09-26,New York,33169,32992,33042,33220,33284
UA,2020-08-31,4 wk ahead cum death,2020-09-26,North Carolina,3475,3196,3290,3588,3775
UA,2020-08-31,4 wk ahead cum death,2020-09-26,North Dakota,190,162,172,208,229
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Ohio,4809,4488,4592,4922,5137
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Oklahoma,1067,980,1016,1098,1166
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Oregon,635,499,536,675,723
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Pennsylvania,8086,7852,7927,8156,8272
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Rhode Island,1083,1053,1058,1112,1130
UA,2020-08-31,4 wk ahead cum death,2020-09-26,South Carolina,3347,3178,3243,3403,3545
UA,2020-08-31,4 wk ahead cum death,2020-09-26,South Dakota,259,215,233,277,306
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Tennessee,2317,2191,2243,2365,2466
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Texas,18248,14150,15183,19610,21442
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Utah,491,457,472,507,534
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Vermont,62,58,60,66,70
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Virginia,2972,2846,2893,3018,3108
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Washington,2365,2070,2158,2452,2602
UA,2020-08-31,4 wk ahead cum death,2020-09-26,West Virginia,351,288,313,373,409
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Wisconsin,1278,1221,1245,1298,1335
UA,2020-08-31,4 wk ahead cum death,2020-09-26,Wyoming,46,40,43,51,57
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Alabama,2285,2282,2283,2286,2289
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Alaska,42,42,42,43,43
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Arizona,5252,5245,5249,5254,5262
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Arkansas,864,861,863,866,867
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,California,13647,13620,13637,13657,13682
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Colorado,1965,1964,1964,1966,1966
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Connecticut,4470,4470,4470,4471,4471
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Delaware,608,607,608,609,609
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,District of Columbia,606,606,606,607,607
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Florida,11919,11895,11910,11929,11956
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Georgia,6034,6022,6029,6040,6050
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Guam,13,13,13,14,14
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Hawaii,76,75,75,76,77
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Idaho,406,404,405,407,407
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Illinois,8343,8339,8341,8344,8347
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Indiana,3350,3348,3349,3351,3352
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Iowa,1163,1161,1162,1164,1166
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Kansas,472,471,471,473,474
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Kentucky,971,968,970,973,975
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Louisiana,5119,5111,5116,5122,5129
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Maine,134,133,133,134,134
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Maryland,3803,3801,3802,3803,3804
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Massachusetts,9140,9138,9139,9140,9141
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Michigan,6765,6764,6764,6766,6767
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Minnesota,1919,1916,1917,1920,1922
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Mississippi,2607,2603,2606,2609,2612
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Missouri,1602,1599,1601,1603,1605
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Montana,117,116,117,118,118
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,National,188910,188684,188794,188973,189119
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Nebraska,407,406,406,408,408
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Nevada,1405,1401,1404,1407,1411
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,New Hampshire,435,435,435,436,436
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,New Jersey,15933,15933,15933,15934,15934
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,New Mexico,793,792,793,794,795
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,New York,33000,32999,33000,33001,33001
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,North Carolina,2840,2834,2837,2842,2845
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,North Dakota,142,141,141,143,149
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Northern Mariana Islands,2,2,2,3,3
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Ohio,4509,4504,4507,4511,4515
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Oklahoma,865,863,864,866,867
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Oregon,489,488,489,490,491
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Pennsylvania,7750,7748,7749,7751,7753
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Puerto Rico,481,439,474,482,487
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Rhode Island,1061,1060,1060,1061,1062
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,South Carolina,2894,2889,2892,2897,2903
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,South Dakota,168,168,168,171,181
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Tennessee,1884,1878,1882,1887,1891
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Texas,13593,13571,13587,13601,13632
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Utah,429,428,428,430,431
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Vermont,58,58,58,59,62
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Virginia,2680,2679,2680,2681,2682
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Washington,1955,1952,1953,1956,1957
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,West Virginia,249,248,248,249,250
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Wisconsin,1156,1154,1155,1156,1157
UCLA,2020-08-31,1 wk ahead cum death,2020-09-05,Wyoming,37,37,37,38,38
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Alabama,2401,2391,2397,2406,2414
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Alaska,47,46,46,47,47
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Arizona,5481,5457,5473,5490,5517
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Arkansas,945,936,941,949,956
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,California,14374,14273,14338,14410,14509
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Colorado,1986,1983,1984,1987,1989
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Connecticut,4476,4475,4476,4477,4478
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Delaware,612,611,612,613,613
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,District of Columbia,608,607,608,609,609
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Florida,12694,12603,12661,12729,12832
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Georgia,6442,6397,6425,6461,6500
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Guam,16,15,15,16,16
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Hawaii,88,85,86,89,90
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Idaho,446,442,444,447,450
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Illinois,8452,8441,8448,8454,8467
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Indiana,3410,3403,3407,3412,3417
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Iowa,1220,1213,1217,1223,1228
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Kansas,495,491,493,497,500
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Kentucky,1025,1014,1020,1028,1036
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Louisiana,5328,5301,5318,5338,5364
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Maine,135,135,135,136,136
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Maryland,3850,3846,3848,3852,3854
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Massachusetts,9221,9217,9220,9223,9225
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Michigan,6811,6806,6809,6812,6815
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Minnesota,1973,1965,1970,1977,1984
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Mississippi,2767,2754,2763,2772,2783
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Missouri,1671,1661,1667,1673,1679
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Montana,128,127,128,129,131
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,National,194488,193715,194110,194757,195198
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Nebraska,420,418,419,421,422
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Nevada,1505,1491,1500,1511,1525
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,New Hampshire,440,438,439,441,441
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,New Jersey,15940,15937,15939,15941,15942
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,New Mexico,815,812,813,816,817
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,New York,33053,33052,33052,33054,33054
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,North Carolina,2985,2965,2977,2992,3004
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,North Dakota,142,141,141,143,159
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Northern Mariana Islands,2,2,2,3,3
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Ohio,4727,4710,4720,4732,4749
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Oklahoma,925,918,922,927,934
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Oregon,522,518,520,523,527
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Pennsylvania,7830,7823,7827,7832,7838
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Puerto Rico,531,439,515,533,547
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Rhode Island,1073,1072,1072,1074,1075
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,South Carolina,3073,3054,3066,3081,3103
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,South Dakota,168,168,168,173,199
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Tennessee,2037,2016,2029,2046,2062
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Texas,14489,14406,14466,14515,14633
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Utah,452,448,450,454,457
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Vermont,58,58,58,59,69
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Virginia,2769,2765,2767,2770,2773
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Washington,2008,1998,2004,2010,2016
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,West Virginia,274,273,274,275,276
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Wisconsin,1189,1185,1188,1191,1194
UCLA,2020-08-31,2 wk ahead cum death,2020-09-12,Wyoming,37,37,37,38,38
UCLA,2020-08-31,3 wk ahead cum death,2020-09-19,Alabama,2505,2484,2497,2513,2531
UCLA,2020-08-31,3 wk ahead cum death,2020-09-19,Alaska,50,49,49,51,51
