model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.25,quantile_0.75,quantile_0.975
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Hawaii,52,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Idaho,415,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Illinois,8547,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Indiana,3536,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Iowa,1101,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Kansas,500,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Kentucky,1024,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Louisiana,5333,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Maine,133,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Maryland,3992,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Massachusetts,9263,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Michigan,6775,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Minnesota,1899,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Mississippi,2785,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Missouri,1864,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Montana,144,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,National,191887,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Nebraska,426,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Nevada,1391,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,New Hampshire,458,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,New Jersey,16148,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,New Mexico,837,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,New York,33173,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,North Carolina,2869,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,North Dakota,152,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Northern Mariana Islands,2,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Ohio,4515,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Oklahoma,885,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Oregon,510,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Pennsylvania,7767,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Puerto Rico,492,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Rhode Island,1067,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,South Carolina,3149,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,South Dakota,193,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Tennessee,1791,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Texas,13645,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Utah,443,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Vermont,60,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Virgin Islands,15,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Virginia,2924,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Washington,2047,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,West Virginia,183,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Wisconsin,1275,NA,NA,NA,NA
JCB,8/10/2020,4 wk ahead cum death,9/5/2020,Wyoming,33,NA,NA,NA,NA
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Alabama,1969,1891,1932,1999,2077
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Alaska,38,26,29,39,93
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Arizona,4399,4199,4259,4460,5164
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Arkansas,644,592,620,662,730
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,California,11286,10750,11035,11473,12175
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Colorado,1912,1874,1889,1928,1986
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Connecticut,4458,4443,4448,4462,4499
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Delaware,602,591,594,604,636
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,District of Columbia,596,591,592,598,615
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Florida,9062,8646,8879,9192,9702
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Georgia,4380,4262,4324,4420,4555
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Guam,6,6,6,6,8
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Hawaii,40,30,30,36,152
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Idaho,309,250,272,335,424
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Illinois,7787,7704,7738,7815,8002
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Indiana,2939,2892,2919,2957,3009
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Iowa,993,963,979,1005,1039
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Kansas,430,392,408,442,527
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Kentucky,852,807,830,867,914
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Louisiana,4308,4239,4275,4334,4390
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Maine,130,125,126,132,143
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Maryland,3643,3591,3614,3661,3755
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Massachusetts,8795,8747,8767,8813,8900
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Michigan,6546,6476,6508,6563,6723
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Minnesota,1725,1688,1704,1743,1805
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Mississippi,2037,1983,2012,2058,2104
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Missouri,1403,1344,1373,1425,1495
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Montana,96,78,84,106,140
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,National,167948,166587,167365,168447,169434
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Nebraska,373,354,361,379,410
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Nevada,1058,964,986,1095,1325
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,New Hampshire,426,419,421,428,447
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,New Jersey,15925,15887,15904,15934,16045
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,New Mexico,731,696,709,744,810
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,New York,32493,32411,32447,32512,32710
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,North Carolina,2470,2341,2403,2518,2714
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,North Dakota,129,115,122,134,158
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Northern Mariana Islands,2,2,2,2,2
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Ohio,3892,3792,3841,3937,4032
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Oklahoma,713,651,682,729,821
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Oregon,424,373,396,438,521
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Pennsylvania,7453,7380,7412,7483,7589
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Puerto Rico,289,279,279,283,376
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Rhode Island,996,994,994,997,1006
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,South Carolina,2262,2164,2219,2297,2369
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,South Dakota,158,149,154,162,171
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Tennessee,1411,1317,1378,1443,1525
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Texas,9360,8931,9176,9498,9981
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Utah,387,337,354,403,522
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Vermont,60,58,58,60,69
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Virgin Islands,10,9,9,9,18
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Virginia,2468,2400,2436,2487,2571
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Washington,1777,1713,1739,1802,1898
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,West Virginia,156,144,149,161,179
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Wisconsin,1104,1042,1074,1127,1196
JHU,8/10/2020,1 wk ahead cum death,8/15/2020,Wyoming,34,27,30,36,51
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Alabama,2212,2044,2128,2274,2449
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Alaska,54,27,33,57,186
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Arizona,4690,4246,4367,4846,6334
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Arkansas,776,656,726,816,987
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,California,12556,11269,11918,13021,14837
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Colorado,1993,1898,1935,2034,2189
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Connecticut,4481,4446,4459,4489,4579
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Delaware,616,592,598,620,705
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,District of Columbia,602,591,592,605,645
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Florida,10192,9235,9760,10549,11632
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Georgia,4755,4485,4619,4855,5228
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Guam,6,6,6,6,12
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Hawaii,57,30,30,47,338
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Idaho,410,272,326,472,647
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Illinois,7997,7797,7877,8062,8573
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Indiana,3076,2971,3027,3120,3234
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Iowa,1075,1009,1045,1098,1172
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Kansas,501,417,451,529,716
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Kentucky,957,857,908,986,1114
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Louisiana,4515,4352,4430,4585,4745
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Maine,137,125,128,140,177
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Maryland,3735,3617,3670,3778,4006
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Massachusetts,8885,8772,8816,8925,9140
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Michigan,6702,6532,6596,6745,7199
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Minnesota,1818,1730,1770,1854,2008
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Mississippi,2205,2093,2155,2251,2355
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Missouri,1538,1397,1463,1593,1772
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Montana,127,83,97,148,227
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,National,177218,173915,175874,178436,180663
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Nebraska,412,366,385,425,505
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Nevada,1186,975,1022,1274,1872
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,New Hampshire,435,420,424,438,482
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,New Jersey,15989,15901,15935,16009,16258
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,New Mexico,793,709,742,817,996
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,New York,32666,32469,32560,32719,33116
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,North Carolina,2849,2568,2708,2956,3359
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,North Dakota,151,121,135,162,218
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Northern Mariana Islands,2,2,2,2,2
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Ohio,4197,3966,4072,4300,4514
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Oklahoma,861,722,791,904,1103
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Oregon,516,398,451,552,735
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Pennsylvania,7640,7463,7540,7712,8036
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Puerto Rico,301,279,279,288,490
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Rhode Island,1001,994,994,1001,1035
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,South Carolina,2533,2338,2448,2616,2761
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,South Dakota,172,155,163,179,197
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Tennessee,1680,1472,1608,1743,1939
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Texas,10562,9554,10108,10913,11912
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Utah,471,350,390,510,770
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Vermont,62,58,58,63,82
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Virgin Islands,11,9,9,9,26
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Virginia,2670,2509,2594,2723,2926
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Washington,1911,1752,1813,1975,2251
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,West Virginia,182,151,165,193,241
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Wisconsin,1252,1109,1179,1311,1459
JHU,8/10/2020,2 wk ahead cum death,8/22/2020,Wyoming,44,29,35,49,84
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Alabama,2455,2199,2339,2546,2813
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Alaska,72,29,37,78,272
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Arizona,4978,4296,4474,5207,7358
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Arkansas,920,733,834,976,1263
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,California,14081,11825,12931,14793,17992
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Colorado,2102,1920,1986,2175,2534
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Connecticut,4507,4447,4469,4517,4653
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Delaware,631,592,601,636,778
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,District of Columbia,608,591,593,613,687
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Florida,11399,9863,10707,11952,14008
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Georgia,5180,4720,4950,5364,5942
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Guam,7,6,6,6,17
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Hawaii,80,30,31,61,618
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Idaho,524,304,395,626,895
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Illinois,8250,7902,8042,8336,9293
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Indiana,3231,3061,3155,3299,3462
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Iowa,1165,1055,1114,1205,1318
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Kansas,584,443,499,635,929
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Kentucky,1068,911,995,1122,1328
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Louisiana,4748,4456,4615,4847,5216
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Maine,145,126,130,151,216
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Maryland,3830,3645,3726,3894,4258
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Massachusetts,8999,8791,8869,9065,9483
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Michigan,6912,6595,6714,7009,7885
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Minnesota,1923,1779,1840,1979,2220
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Mississippi,2375,2203,2299,2444,2595
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Missouri,1696,1463,1574,1800,2079
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Montana,161,90,114,198,300
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,National,187676,182235,185578,189527,193790
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Nebraska,458,381,409,482,626
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Nevada,1327,985,1059,1482,2453
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,New Hampshire,446,421,428,452,535
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,New Jersey,16057,15915,15973,16082,16456
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,New Mexico,870,726,782,904,1239
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,New York,32884,32540,32696,32997,33586
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,North Carolina,3248,2797,3034,3430,4002
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,North Dakota,174,126,148,193,268
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Northern Mariana Islands,2,2,2,2,2
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Ohio,4553,4164,4349,4703,5201
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Oklahoma,1026,806,912,1101,1411
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Oregon,619,428,515,683,962
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Pennsylvania,7883,7561,7695,7993,8676
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Puerto Rico,316,279,279,292,594
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Rhode Island,1008,994,995,1006,1076
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,South Carolina,2795,2496,2671,2905,3131
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,South Dakota,185,160,172,195,221
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Tennessee,1963,1648,1846,2059,2327
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Texas,11883,10250,11142,12441,13920
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Utah,568,365,435,630,1055
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Vermont,65,58,59,67,101
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Virgin Islands,12,9,9,9,39
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Virginia,2919,2623,2787,3017,3322
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Washington,2083,1798,1902,2214,2704
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,West Virginia,216,160,185,236,332
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Wisconsin,1428,1188,1305,1527,1788
JHU,8/10/2020,3 wk ahead cum death,8/29/2020,Wyoming,57,31,41,64,134
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Alabama,2692,2342,2541,2817,3181
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Alaska,94,30,42,106,368
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Arizona,5256,4354,4576,5571,8134
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Arkansas,1069,817,949,1149,1554
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,California,15839,12402,14071,16996,21943
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Colorado,2243,1951,2052,2378,2940
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Connecticut,4535,4451,4478,4549,4742
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Delaware,647,592,604,655,864
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,District of Columbia,616,591,593,623,753
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Florida,12626,10490,11676,13373,16262
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Georgia,5639,4966,5303,5880,6744
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Guam,7,6,6,6,20
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Hawaii,107,30,31,78,862
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Idaho,643,334,475,786,1096
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Illinois,8546,8034,8238,8661,10256
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Indiana,3399,3159,3295,3491,3746
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Iowa,1262,1111,1191,1317,1479
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Kansas,676,475,557,748,1132
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Kentucky,1200,969,1103,1280,1603
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Louisiana,5001,4585,4793,5153,5768
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Maine,156,126,132,165,265
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Maryland,3926,3670,3782,4018,4496
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Massachusetts,9141,8818,8936,9238,9843
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Michigan,7182,6681,6864,7390,8574
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Minnesota,2038,1835,1925,2106,2484
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Mississippi,2541,2315,2432,2638,2816
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Missouri,1876,1545,1700,2043,2477
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Montana,197,99,133,245,372
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,National,199154,191285,196169,201722,208902
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Nebraska,510,400,436,539,780
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Nevada,1480,990,1098,1654,3050
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,New Hampshire,459,423,431,469,615
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,New Jersey,16129,15928,16004,16174,16665
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,New Mexico,962,747,829,1003,1568
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,New York,33183,32642,32864,33400,34266
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,North Carolina,3652,3050,3361,3884,4604
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,North Dakota,198,131,163,222,311
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Northern Mariana Islands,2,2,2,2,2
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Ohio,4955,4364,4680,5182,5858
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Oklahoma,1203,889,1040,1308,1732
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Oregon,735,461,585,834,1199
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Pennsylvania,8207,7676,7899,8351,9414
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Puerto Rico,334,279,279,294,701
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Rhode Island,1019,994,995,1014,1142
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,South Carolina,3045,2665,2904,3185,3486
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,South Dakota,197,166,181,210,244
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Tennessee,2252,1827,2095,2388,2725
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Texas,13254,11026,12253,13977,16081
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Utah,676,376,484,767,1356
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Vermont,70,58,59,72,127
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Virgin Islands,13,9,9,9,56
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Virginia,3213,2786,3021,3368,3776
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Washington,2297,1852,2005,2495,3269
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,West Virginia,261,171,211,293,444
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Wisconsin,1626,1280,1447,1770,2176
JHU,8/10/2020,4 wk ahead cum death,9/5/2020,Wyoming,70,33,48,82,166
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Alabama,2006,1963,1986,2025,2059
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Alaska,30,26,27,32,38
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Arizona,4593,4526,4567,4618,4681
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Arkansas,595,578,590,603,618
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,California,11601,11424,11537,11666,11770
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Colorado,1912,1884,1902,1917,1936
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Connecticut,4455,4443,4448,4464,4498
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Delaware,593,590,591,595,600
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,District of Columbia,595,590,592,599,607
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Florida,9400,9232,9303,9490,9615
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Georgia,4715,4644,4686,4743,4774
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Hawaii,40,33,37,43,52
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Idaho,295,273,287,299,324
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Illinois,7947,7909,7937,7963,7992
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Indiana,3150,3127,3140,3159,3184
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Iowa,975,964,970,982,991
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Kansas,416,383,409,419,432
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Kentucky,826,812,819,834,847
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Louisiana,4591,4514,4566,4616,4674
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Maine,128,125,126,130,135
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Maryland,3673,3632,3649,3680,3712
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Massachusetts,8791,8749,8764,8817,8881
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Michigan,6568,6536,6556,6576,6596
Karlen,8/10/2020,1 wk ahead cum death,8/15/2020,Minnesota,1743,1722,1735,1755,1777
