model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
Oliver Wyman,2020-07-13,1 wk ahead cum death,2020-07-18,Pennsylvania,7052,6952,7169
Oliver Wyman,2020-07-13,1 wk ahead cum death,2020-07-18,Rhode Island,991,978,1009
Oliver Wyman,2020-07-13,1 wk ahead cum death,2020-07-18,South Carolina,1117,961,1334
Oliver Wyman,2020-07-13,1 wk ahead cum death,2020-07-18,South Dakota,118,111,126
Oliver Wyman,2020-07-13,1 wk ahead cum death,2020-07-18,Tennessee,852,770,946
Oliver Wyman,2020-07-13,1 wk ahead cum death,2020-07-18,Texas,3779,3407,4183
Oliver Wyman,2020-07-13,1 wk ahead cum death,2020-07-18,Utah,240,223,260
Oliver Wyman,2020-07-13,1 wk ahead cum death,2020-07-18,Vermont,56,56,56
Oliver Wyman,2020-07-13,1 wk ahead cum death,2020-07-18,Virginia,2075,2018,2135
Oliver Wyman,2020-07-13,1 wk ahead cum death,2020-07-18,Washington,1499,1456,1550
Oliver Wyman,2020-07-13,1 wk ahead cum death,2020-07-18,West Virginia,99,96,115
Oliver Wyman,2020-07-13,1 wk ahead cum death,2020-07-18,Wisconsin,847,820,892
Oliver Wyman,2020-07-13,1 wk ahead cum death,2020-07-18,Wyoming,22,21,26
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Alabama,1372,1213,1569
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Alaska,20,17,29
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Arizona,2962,2437,3766
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Arkansas,408,353,473
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,California,8820,8054,9620
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Colorado,1827,1780,1882
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Connecticut,4371,4349,4403
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Delaware,529,517,549
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,District of Columbia,596,582,611
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Florida,5416,4375,6924
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Georgia,3374,3003,4644
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Hawaii,20,19,24
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Idaho,129,102,182
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Illinois,7768,7614,7930
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Indiana,2927,2820,3056
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Iowa,819,768,890
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Kansas,329,297,391
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Kentucky,736,672,818
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Louisiana,3775,3489,4178
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Maine,118,115,122
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Maryland,3483,3426,3544
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Massachusetts,8590,8454,8743
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Michigan,6555,6374,6800
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Minnesota,1606,1540,1719
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Mississippi,1532,1347,1773
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Missouri,1197,1092,1423
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Montana,49,29,76
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,National,146641,143439,150028
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Nebraska,309,285,346
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Nevada,737,621,896
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,New Hampshire,411,399,426
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,New Jersey,16010,15884,16138
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,New Mexico,615,570,670
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,New York,32669,32520,32835
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,North Carolina,1715,1587,1869
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,North Dakota,111,96,129
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Ohio,3380,3090,3815
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Oklahoma,483,429,556
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Oregon,280,239,339
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Pennsylvania,7253,7017,7547
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Rhode Island,1010,987,1039
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,South Carolina,1332,1041,1717
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,South Dakota,127,116,141
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Tennessee,1004,836,1215
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Texas,4560,3712,5572
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Utah,271,241,307
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Vermont,56,56,57
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Virginia,2208,2078,2349
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Washington,1570,1494,1661
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,West Virginia,104,96,133
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Wisconsin,887,820,993
Oliver Wyman,2020-07-13,2 wk ahead cum death,2020-07-25,Wyoming,24,21,30
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Alabama,1529,1281,1862
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Alaska,22,17,36
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Arizona,3413,2545,4917
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Arkansas,463,381,567
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,California,10007,8635,11530
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Colorado,1903,1838,1982
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Connecticut,4383,4351,4433
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Delaware,536,517,567
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,District of Columbia,613,592,638
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Florida,6197,4387,9054
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Georgia,3639,3003,5834
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Hawaii,22,19,28
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Idaho,150,102,262
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Illinois,8039,7794,8300
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Indiana,3040,2861,3270
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Iowa,867,784,984
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Kansas,351,297,458
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Kentucky,814,705,980
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Louisiana,4009,3550,4704
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Maine,119,116,125
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Maryland,3584,3485,3695
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Massachusetts,8744,8542,8970
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Michigan,6710,6414,7141
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Minnesota,1644,1540,1856
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Mississippi,1715,1426,2174
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Missouri,1269,1092,1633
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Montana,64,31,115
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,National,154073,148705,160508
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Nebraska,322,285,383
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Nevada,838,653,1106
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,New Hampshire,420,405,439
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,New Jersey,16250,16097,16414
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,New Mexico,663,590,762
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,New York,32823,32634,33031
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,North Carolina,1826,1650,2038
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,North Dakota,129,105,160
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Ohio,3597,3099,4434
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Oklahoma,525,434,661
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Oregon,311,247,417
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Pennsylvania,7497,7072,8072
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Rhode Island,1031,997,1074
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,South Carolina,1588,1155,2192
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,South Dakota,138,123,155
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Tennessee,1186,913,1575
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Texas,5472,4006,7344
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Utah,306,263,359
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Vermont,56,56,57
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Virginia,2344,2126,2603
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Washington,1648,1540,1780
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,West Virginia,110,96,163
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Wisconsin,937,820,1131
Oliver Wyman,2020-07-13,3 wk ahead cum death,2020-08-01,Wyoming,26,21,36
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Alabama,1698,1346,2265
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Alaska,25,17,48
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Arizona,3886,2653,6463
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Arkansas,522,411,674
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,California,11337,9234,13850
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Colorado,1997,1917,2106
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Connecticut,4396,4354,4467
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Delaware,545,517,590
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,District of Columbia,631,602,673
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Florida,7055,4387,12053
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Georgia,3952,3003,7453
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Hawaii,23,19,34
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Idaho,176,102,424
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Illinois,8369,8033,8752
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Indiana,3177,2907,3544
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Iowa,926,804,1110
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Kansas,378,297,554
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Kentucky,904,735,1217
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Louisiana,4265,3603,5409
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Maine,121,116,127
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Maryland,3703,3546,3901
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Massachusetts,8917,8640,9256
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Michigan,6881,6447,7640
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Minnesota,1686,1540,2050
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Mississippi,1918,1495,2730
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Missouri,1351,1092,1898
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Montana,84,34,177
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,National,162406,155186,172918
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Nebraska,337,285,424
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Nevada,958,688,1413
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,New Hampshire,428,411,450
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,New Jersey,16490,16314,16689
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,New Mexico,723,614,891
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,New York,32972,32746,33226
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,North Carolina,1939,1714,2207
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,North Dakota,152,116,209
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Ohio,3842,3099,5249
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Oklahoma,573,437,832
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Oregon,347,253,543
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Pennsylvania,7793,7121,8808
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Rhode Island,1056,1011,1115
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,South Carolina,1882,1281,2843
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,South Dakota,149,130,170
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Tennessee,1396,990,2030
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Texas,6500,4332,9762
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Utah,344,286,422
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Vermont,56,56,57
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Virginia,2487,2160,2923
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Washington,1729,1586,1915
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,West Virginia,118,96,213
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Wisconsin,1002,820,1330
Oliver Wyman,2020-07-13,4 wk ahead cum death,2020-08-08,Wyoming,28,21,45
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Alabama,1195,1175,1218
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Alaska,19,17,23
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Arizona,2391,2334,2450
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Arkansas,339,330,351
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,California,7406,7310,7497
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Colorado,1731,1727,1738
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Connecticut,4387,4374,4400
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Delaware,545,537,554
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,District of Columbia,582,577,588
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Florida,4423,4374,4486
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Georgia,3108,3076,3150
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Guam,5,5,6
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Hawaii,19,19,20
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Idaho,102,102,104
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Illinois,7585,7536,7632
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Indiana,2859,2836,2880
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Iowa,754,751,759
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Kansas,303,299,309
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Kentucky,655,641,669
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Louisiana,3459,3447,3472
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Maine,112,112,114
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Maryland,3359,3344,3378
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Massachusetts,8512,8478,8540
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Michigan,6401,6379,6418
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Minnesota,1555,1546,1565
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Mississippi,1308,1287,1328
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Missouri,1136,1122,1153
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Montana,31,29,35
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,National,138812,137811,139913
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Nebraska,313,303,328
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Nevada,602,597,608
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,New Hampshire,407,400,416
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,New Jersey,16240,16113,16370
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,New Mexico,575,563,589
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,New York,32563,32515,32615
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,North Carolina,1635,1603,1672
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,North Dakota,87,87,88
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Ohio,3157,3125,3196
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Oklahoma,425,423,429
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Oregon,246,239,256
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Pennsylvania,7073,7038,7102
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Puerto Rico,171,169,175
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Rhode Island,1017,1006,1028
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,South Carolina,1019,999,1041
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,South Dakota,116,110,126
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Tennessee,800,776,827
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Texas,3313,3269,3358
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Utah,228,220,238
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Vermont,56,56,58
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Virgin Islands,7,6,9
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Virginia,2026,2006,2052
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Washington,1460,1448,1473
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,West Virginia,100,97,103
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Wisconsin,873,858,891
PSI,2020-07-13,1 wk ahead cum death,2020-07-18,Wyoming,23,21,28
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Alabama,1292,1252,1338
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Alaska,21,17,29
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Arizona,2693,2573,2809
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Arkansas,359,341,380
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,California,7844,7637,8042
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Colorado,1735,1729,1749
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Connecticut,4424,4401,4446
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Delaware,577,562,591
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,District of Columbia,597,589,606
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Florida,4687,4587,4814
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Georgia,3293,3233,3384
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Guam,5,5,7
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Hawaii,19,19,20
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Idaho,103,102,105
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Illinois,7808,7713,7901
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Indiana,2975,2927,3012
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Iowa,761,755,768
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Kansas,312,304,321
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Kentucky,694,665,722
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Louisiana,3517,3494,3537
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Maine,112,112,114
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Maryland,3406,3381,3445
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Massachusetts,8719,8650,8774
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Michigan,6491,6450,6518
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Minnesota,1569,1556,1586
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Mississippi,1398,1358,1436
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Missouri,1187,1160,1219
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Montana,34,29,43
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,National,143377,141365,145517
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Nebraska,349,326,379
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Nevada,612,604,624
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,New Hampshire,425,412,439
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,New Jersey,17026,16761,17289
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,New Mexico,613,589,637
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,New York,32769,32675,32869
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,North Carolina,1783,1715,1861
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,North Dakota,87,87,89
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Ohio,3290,3227,3366
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Oklahoma,429,425,435
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Oregon,263,249,282
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Pennsylvania,7260,7189,7307
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Puerto Rico,176,171,183
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Rhode Island,1062,1039,1080
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,South Carolina,1099,1058,1144
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,South Dakota,125,112,143
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Tennessee,892,843,950
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Texas,3518,3429,3609
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Utah,246,231,265
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Vermont,56,56,58
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Virgin Islands,8,6,13
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Virginia,2094,2055,2146
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Washington,1500,1478,1522
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,West Virginia,103,99,109
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Wisconsin,933,907,965
PSI,2020-07-13,2 wk ahead cum death,2020-07-25,Wyoming,27,21,36
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Alabama,1391,1333,1463
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Alaska,24,17,37
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Arizona,3019,2825,3194
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Arkansas,374,351,405
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,California,8272,7959,8569
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Colorado,1738,1731,1755
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Connecticut,4453,4423,4482
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Delaware,607,587,626
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,District of Columbia,610,599,621
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Florida,4948,4802,5140
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Georgia,3473,3385,3612
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Guam,5,5,7
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Hawaii,19,19,20
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Idaho,103,102,106
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Illinois,8002,7871,8137
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Indiana,3082,3010,3131
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Iowa,765,758,775
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Kansas,320,309,333
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Kentucky,734,690,775
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Louisiana,3568,3534,3594
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Maine,112,112,114
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Maryland,3444,3410,3500
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Massachusetts,8898,8800,8979
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Michigan,6570,6511,6602
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Minnesota,1580,1563,1602
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Mississippi,1486,1431,1549
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Missouri,1236,1196,1283
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Montana,38,31,52
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,National,147698,144716,150860
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Nebraska,388,353,433
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,Nevada,621,610,637
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,New Hampshire,441,424,460
PSI,2020-07-13,3 wk ahead cum death,2020-08-01,New Jersey,17740,17337,18151
