model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.25,quantile_0.75,quantile_0.975
BPagano,2020-12-14,1 wk ahead cum death,2020-12-19,Vermont,115,108,112,118,122
BPagano,2020-12-14,1 wk ahead cum death,2020-12-19,Virginia,4631,4555,4604,4657,4706
BPagano,2020-12-14,1 wk ahead cum death,2020-12-19,Washington,3000,2972,2990,3009,3027
BPagano,2020-12-14,1 wk ahead cum death,2020-12-19,West Virginia,1122,1069,1103,1140,1175
BPagano,2020-12-14,1 wk ahead cum death,2020-12-19,Wisconsin,4792,4645,4740,4841,4936
BPagano,2020-12-14,1 wk ahead cum death,2020-12-19,Wyoming,377,358,370,384,396
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Alabama,4784,4562,4706,4859,5003
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Alaska,254,232,245,261,275
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Arizona,8504,8126,8371,8631,8876
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Arkansas,3766,3494,3670,3859,4035
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,California,24453,23336,24060,24829,25553
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Colorado,5351,4893,5190,5506,5803
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Connecticut,5863,5705,5807,5917,6019
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Delaware,907,879,897,917,936
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,District of Columbia,759,744,753,764,774
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Florida,21530,20977,21335,21716,22074
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Georgia,10838,10588,10750,10922,11084
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Hawaii,312,299,307,317,325
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Idaho,1521,1408,1481,1559,1632
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Illinois,18077,17161,17755,18385,18978
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Indiana,8078,7652,7928,8221,8497
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Iowa,4336,3967,4206,4461,4700
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Kansas,2889,2623,2795,2978,3150
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Kentucky,2560,2446,2520,2599,2673
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Louisiana,7324,7156,7265,7381,7489
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Maine,321,299,313,329,343
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Maryland,5734,5530,5662,5803,5935
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Massachusetts,12260,11960,12154,12362,12556
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Michigan,13184,12529,12953,13404,13828
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Minnesota,5462,5133,5346,5573,5785
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Mississippi,4758,4570,4692,4822,4943
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Missouri,5471,5191,5372,5566,5747
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Montana,942,899,926,957,984
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,National,341003,327294,336181,345614,354500
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Nebraska,1806,1668,1757,1852,1941
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Nevada,3082,2901,3018,3143,3261
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,New Hampshire,746,698,729,762,793
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,New Jersey,18847,18501,18725,18964,19188
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,New Mexico,2323,2196,2278,2367,2449
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,New York,37230,36724,37052,37401,37729
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,North Carolina,6534,6297,6450,6614,6767
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,North Dakota,1447,1350,1413,1480,1543
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Ohio,8734,8328,8591,8871,9134
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Oklahoma,2476,2339,2427,2522,2610
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Oregon,1525,1404,1482,1566,1643
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Pennsylvania,15746,14668,15366,16108,16807
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Puerto Rico,1414,1365,1397,1431,1463
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Rhode Island,1742,1667,1715,1768,1816
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,South Carolina,5214,5051,5156,5269,5374
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,South Dakota,1537,1441,1503,1570,1632
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Tennessee,6616,6228,6479,6747,6998
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Texas,27247,26299,26913,27566,28181
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Utah,1355,1288,1331,1378,1421
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Vermont,141,125,135,146,156
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Virginia,4914,4748,4856,4971,5078
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Washington,3087,3032,3068,3106,3142
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,West Virginia,1319,1204,1278,1359,1433
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Wisconsin,5261,4966,5157,5361,5552
BPagano,2020-12-14,2 wk ahead cum death,2020-12-26,Wyoming,439,400,425,452,477
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Alabama,5177,4830,5054,5294,5518
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Alaska,291,257,279,303,325
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Arizona,9256,8639,9038,9463,9862
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Arkansas,4336,3882,4176,4489,4782
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,California,26937,25031,26266,27579,28814
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Colorado,6214,5482,5956,6461,6935
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Connecticut,6116,5878,6032,6197,6352
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Delaware,968,920,951,984,1015
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,District of Columbia,784,761,776,792,807
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Florida,22488,21631,22186,22776,23331
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Georgia,11290,10896,11151,11422,11677
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Hawaii,334,314,327,342,354
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Idaho,1726,1548,1663,1786,1901
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Illinois,19478,18117,18999,19936,20817
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Indiana,8771,8125,8543,8988,9406
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Iowa,5026,4437,4818,5224,5605
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Kansas,3402,2973,3251,3546,3824
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Kentucky,2745,2572,2684,2804,2916
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Louisiana,7608,7350,7517,7695,7862
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Maine,353,321,341,364,384
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Maryland,6069,5759,5960,6174,6375
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Massachusetts,12814,12338,12646,12974,13282
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Michigan,14203,13225,13859,14533,15167
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Minnesota,5986,5491,5811,6153,6473
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Mississippi,5107,4808,5002,5208,5401
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Missouri,5949,5517,5797,6094,6374
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Montana,1005,942,983,1027,1068
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,National,365428,343961,357876,372648,386563
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Nebraska,2027,1819,1954,2097,2231
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Nevada,3398,3116,3298,3493,3675
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,New Hampshire,850,769,821,877,929
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,New Jersey,19412,18887,19227,19589,19929
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,New Mexico,2502,2318,2437,2564,2683
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,New York,38182,37374,37898,38455,38979
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,North Carolina,6966,6592,6834,7092,7334
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,North Dakota,1609,1461,1557,1659,1755
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Ohio,9381,8770,9166,9587,9983
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Oklahoma,2722,2507,2646,2795,2934
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Oregon,1752,1559,1684,1817,1941
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Pennsylvania,17701,16002,17103,18272,19373
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Puerto Rico,1478,1409,1454,1502,1547
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Rhode Island,1872,1756,1831,1912,1987
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,South Carolina,5520,5260,5429,5608,5776
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,South Dakota,1661,1526,1613,1707,1794
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Tennessee,7329,6715,7113,7536,7934
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Texas,28846,27390,28333,29336,30280
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Utah,1448,1352,1414,1481,1543
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Vermont,169,144,160,177,193
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Virginia,5234,4966,5139,5324,5497
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Washington,3176,3092,3146,3204,3258
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,West Virginia,1538,1353,1473,1601,1721
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Wisconsin,5722,5280,5566,5871,6157
BPagano,2020-12-14,3 wk ahead cum death,2021-01-02,Wyoming,500,442,480,520,558
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Alabama,5571,5099,5404,5730,6036
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Alaska,331,284,314,347,376
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Arizona,10023,9163,9720,10313,10870
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Arkansas,4928,4286,4702,5144,5559
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,California,29736,26941,28753,30677,32488
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Colorado,7079,6072,6724,7418,8070
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Connecticut,6350,6037,6240,6456,6659
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Delaware,1035,966,1010,1059,1103
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,District of Columbia,809,778,798,820,840
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Florida,23444,22284,23036,23835,24587
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Georgia,11765,11221,11573,11949,12301
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Hawaii,357,329,347,366,384
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Idaho,1933,1689,1847,2015,2173
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Illinois,20746,18983,20125,21339,22482
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Indiana,9430,8575,9129,9718,10272
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Iowa,5708,4903,5425,5979,6501
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Kansas,3930,3334,3720,4131,4517
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Kentucky,2929,2697,2847,3007,3157
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Louisiana,7877,7534,7756,7993,8215
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Maine,382,341,367,396,422
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Maryland,6389,5977,6244,6528,6795
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Massachusetts,13366,12715,13137,13586,14008
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Michigan,15141,13865,14692,15570,16397
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Minnesota,6485,5832,6255,6705,7129
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Mississippi,5451,5043,5307,5589,5853
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Missouri,6427,5843,6221,6623,7001
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Montana,1066,984,1037,1094,1147
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,National,389920,360675,379633,399757,418715
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Nebraska,2238,1963,2141,2331,2509
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Nevada,3700,3323,3567,3827,4072
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,New Hampshire,967,849,925,1007,1083
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,New Jersey,19920,19234,19678,20151,20596
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,New Mexico,2659,2425,2576,2738,2889
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,New York,39125,38017,38735,39499,40217
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,North Carolina,7425,6905,7241,7600,7936
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,North Dakota,1756,1561,1687,1822,1948
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Ohio,9999,9191,9715,10271,10794
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Oklahoma,2979,2682,2874,3079,3271
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Oregon,1989,1721,1895,2080,2253
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Pennsylvania,19587,17290,18779,20360,21849
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Puerto Rico,1536,1448,1505,1566,1623
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Rhode Island,1996,1840,1941,2049,2149
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,South Carolina,5841,5479,5714,5963,6198
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,South Dakota,1761,1594,1702,1818,1926
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Tennessee,8063,7215,7764,8348,8897
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Texas,30415,28461,29727,31073,32340
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Utah,1536,1412,1492,1578,1658
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Vermont,197,164,185,209,230
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Virginia,5577,5200,5444,5704,5948
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Washington,3264,3152,3224,3302,3374
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,West Virginia,1766,1509,1675,1853,2020
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Wisconsin,6162,5580,5957,6358,6735
BPagano,2020-12-14,4 wk ahead cum death,2021-01-09,Wyoming,560,483,533,586,636
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Alabama,4471,4426,4461,4492,4531
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Alaska,200,195,199,203,209
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Arizona,7708,7675,7708,7741,7777
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Arkansas,3146,3115,3136,3154,3175
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,California,22469,22322,22416,22499,22601
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Colorado,4254,4194,4221,4247,4278
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Connecticut,5633,5600,5620,5642,5664
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Delaware,840,830,835,846,856
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,District of Columbia,735,732,734,737,740
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Florida,20593,20525,20580,20624,20694
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Georgia,10517,10400,10468,10550,10726
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Hawaii,292,288,291,295,307
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Idaho,1296,1284,1290,1298,1305
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Illinois,16304,16205,16261,16304,16369
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Indiana,7284,7255,7286,7311,7339
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Iowa,3423,3391,3405,3417,3436
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Kansas,2314,2274,2293,2308,2323
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Kentucky,2366,2345,2358,2367,2382
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Louisiana,6977,6944,6961,6979,6996
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Maine,298,291,296,300,304
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Maryland,5392,5351,5378,5398,5424
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Michigan,12004,11906,11960,12012,12043
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Minnesota,4769,4718,4740,4760,4775
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Mississippi,4433,4408,4422,4444,4460
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Missouri,4947,4877,4915,4946,4985
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Montana,868,860,865,871,880
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,National,317434,315447,316724,317907,319375
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Nebraska,1530,1505,1520,1531,1540
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Nevada,2743,2723,2738,2747,2757
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,New Hampshire,655,647,652,657,665
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,New Jersey,18165,18099,18140,18181,18229
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,New Mexico,2078,2057,2071,2079,2088
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,New York,36060,35967,36032,36083,36163
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,North Carolina,6202,6153,6185,6212,6250
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,North Dakota,1218,1209,1213,1218,1224
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Ohio,8156,8075,8132,8170,8225
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Oregon,1316,1301,1308,1316,1328
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Pennsylvania,13751,13628,13701,13770,13824
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Rhode Island,1618,1594,1610,1627,1647
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,South Carolina,4917,4891,4912,4932,4948
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,South Dakota,1358,1344,1362,1386,1439
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Tennessee,5876,5836,5863,5892,5928
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Texas,25643,25514,25608,25691,25790
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Utah,1118,1110,1115,1120,1125
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Vermont,110,107,109,112,116
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Virginia,4640,4597,4623,4654,4680
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Washington,2997,2980,2993,3008,3025
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,West Virginia,1091,1074,1082,1092,1101
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Wisconsin,4680,4652,4681,4702,4719
Columbia-UNC,2020-12-14,1 wk ahead cum death,2020-12-19,Wyoming,362,351,356,362,366
Columbia-UNC,2020-12-14,2 wk ahead cum death,2020-12-26,Alabama,4954,4841,4930,5015,5123
Columbia-UNC,2020-12-14,2 wk ahead cum death,2020-12-26,Alaska,225,215,223,232,243
Columbia-UNC,2020-12-14,2 wk ahead cum death,2020-12-26,Arizona,8181,8089,8178,8254,8350
Columbia-UNC,2020-12-14,2 wk ahead cum death,2020-12-26,Arkansas,3391,3323,3365,3408,3450
Columbia-UNC,2020-12-14,2 wk ahead cum death,2020-12-26,California,24630,24226,24483,24731,25061
Columbia-UNC,2020-12-14,2 wk ahead cum death,2020-12-26,Colorado,4590,4457,4515,4569,4629
Columbia-UNC,2020-12-14,2 wk ahead cum death,2020-12-26,Connecticut,5944,5868,5914,5964,6029
Columbia-UNC,2020-12-14,2 wk ahead cum death,2020-12-26,Delaware,870,848,860,884,906
Columbia-UNC,2020-12-14,2 wk ahead cum death,2020-12-26,District of Columbia,762,755,759,765,774
Columbia-UNC,2020-12-14,2 wk ahead cum death,2020-12-26,Florida,21444,21271,21409,21514,21676
Columbia-UNC,2020-12-14,2 wk ahead cum death,2020-12-26,Georgia,11120,10791,10986,11206,11729
Columbia-UNC,2020-12-14,2 wk ahead cum death,2020-12-26,Hawaii,314,304,310,320,346
Columbia-UNC,2020-12-14,2 wk ahead cum death,2020-12-26,Idaho,1428,1402,1416,1433,1446
